state_clean,district_clean,anomaly_count,mean_severity,max_severity,DSI,stress_level
andaman and nicobar islands,north and middle andaman,0.0,0.75,0.589734284085699,0.40192028522570966,Moderate
andaman and nicobar islands,south andaman,0.0,0.5434782608695652,0.5747200997239933,0.3354595081780675,Low
andaman and nicobar islands,nicobar,0.0,0.3804347826086956,0.6709691428661109,0.31542117764244193,Low
andaman and nicobar islands,nicobars,0.0,0.5434782608695652,0.38375529921295104,0.27817006802475486,Low
andaman and nicobar islands,andamans,0.0,0.32608695652173914,0.5641670467430182,0.2670762009794272,Low
andhra pradesh,alluri sitharama raju,1.0,0.5852581521739131,0.8952350863416252,0.8441479715546615,High
andhra pradesh,srikakulam,1.0,0.532608695652174,0.779244577378855,0.7935559819093088,High
andhra pradesh,vizianagaram,0.0,0.8423913043478262,0.6472766362096151,0.4469003821672324,Moderate
andhra pradesh,mahabub nagar,0.0,0.6521739130434783,0.7279029536972231,0.41402306002221045,Moderate
andhra pradesh,kurnool,0.0,0.8260869565217392,0.5163770694151941,0.40273920778107997,Moderate
andhra pradesh,nalgonda,0.0,0.7173913043478262,0.6210949690771316,0.4015458820274873,Moderate
andhra pradesh,y s r,0.0,0.7717391304347827,0.5524274855361277,0.39724998479127316,Low
andhra pradesh,khammam,0.0,0.8586956521739132,0.441126421221506,0.38994662201862573,Low
andhra pradesh,ananthapur,0.0,0.641304347826087,0.6469804485975673,0.3864854389270963,Low
andhra pradesh,sri potti sriramulu nellore,0.0,0.6521739130434783,0.6342581130507897,0.3859296078282804,Low
andhra pradesh,adilabad,0.0,0.6956521739130435,0.5447911055371732,0.372132983835065,Low
andhra pradesh,anantapur,0.0,0.4673913043478261,0.7458687109055391,0.36397800457600954,Low
andhra pradesh,annamayya,0.0,0.5434782608695652,0.6516300187407772,0.35853248388310266,Low
andhra pradesh,nandyal,0.0,0.6056385869565218,0.5873438613294371,0.3578947344857877,Low
andhra pradesh,tirupati,0.0,0.6956521739130435,0.49518881025714107,0.35725229525105534,Low
andhra pradesh,chittoor,0.0,0.6086956521739131,0.5734645043840746,0.35464804696739627,Low
andhra pradesh,cuddapah,0.0,0.6437669836956522,0.4896268382691287,0.3400181465894343,Low
andhra pradesh,kv rangareddy,0.0,0.6739130434782609,0.4573020839927683,0.33936453824130874,Low
andhra pradesh,anakapalli,0.0,0.45652173913043476,0.673712688712407,0.3390703283528525,Low
andhra pradesh,kvrangareddy,0.0,0.6902173913043479,0.4389694741663148,0.3387560596411988,Low
andhra pradesh,palnadu,0.0,0.45991847826086957,0.6542686924810738,0.334256151222583,Low
andhra pradesh,guntur,0.0,0.5869565217391305,0.521184738784359,0.3324423781570468,Low
andhra pradesh,bapatla,0.0,0.6956521739130435,0.40896695977450914,0.33138574010626576,Low
andhra pradesh,east godavari,0.0,0.5760869565217391,0.5093889538456192,0.3256427731102075,Low
andhra pradesh,west godavari,0.0,0.5108695652173914,0.5735659129103563,0.3253306434383243,Low
andhra pradesh,nizamabad,0.0,0.4347826086956522,0.6467683322421319,0.3244652822813352,Low
andhra pradesh,medak,0.0,0.4782608695652174,0.5913833786015812,0.32089327445003957,Low
andhra pradesh,warangal,0.0,0.5760869565217391,0.4719610490064211,0.31441440165844803,Low
andhra pradesh,karimnagar,0.0,0.34782608695652173,0.6701458720230842,0.30539158769388175,Low
andhra pradesh,ananthapuramu,0.0,0.5217391304347826,0.49082368368705326,0.3037688442365507,Low
andhra pradesh,spsr nellore,0.0,0.6199048913043479,0.38642619354110735,0.30189932545363657,Low
andhra pradesh,mahabubnagar,0.0,0.5679347826086957,0.4223673771084866,0.29709064791515466,Low
andhra pradesh,mahbubnagar,0.0,0.4347826086956522,0.5536238683475124,0.2965219431129494,Low
andhra pradesh,prakasam,0.0,0.5499320652173914,0.43240465503113856,0.29470101607455895,Low
andhra pradesh,krishna,0.0,0.4782608695652174,0.501560648114371,0.29394645530387653,Low
andhra pradesh,n t r,0.0,0.29347826086956524,0.6484431192822568,0.2825764140455466,Low
andhra pradesh,kakinada,0.0,0.28260869565217395,0.6008638032927001,0.26504174968346217,Low
andhra pradesh,dr b r ambedkar konaseema,0.0,0.3695652173913044,0.4220929919154046,0.23749746279201267,Low
andhra pradesh,nellore,0.0,0.33695652173913043,0.4511765020716167,0.23643990714322413,Low
andhra pradesh,parvathipuram manyam,0.0,0.3586956521739131,0.42863910117171605,0.23620042600368873,Low
andhra pradesh,visakhapatnam,0.0,0.2391304347826087,0.5298553515027516,0.2306957358856081,Low
andhra pradesh,rangareddy,0.0,0.3043478260869565,0.4448189982952382,0.22475004731465842,Low
andhra pradesh,eluru,0.0,0.32608695652173914,0.3876833833238281,0.2141311019536702,Low
andhra pradesh,hyderabad,0.0,0.20652173913043476,0.4596948879222787,0.19986498811581405,Low
andhra pradesh,sri sathya sai,0.0,0.2391304347826087,0.4112053179515604,0.19510072582025073,Low
andhra pradesh,visakhapatanam,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
arunachal pradesh,shiyomi,1.0,0.625,1.0,0.8875,High
arunachal pradesh,dibang valley,1.0,0.4619565217391305,0.9784746867105228,0.832129362534896,High
arunachal pradesh,east kameng,1.0,0.5434782608695652,0.8465334610267053,0.8170035165688811,High
arunachal pradesh,changlang,1.0,0.47961956521739135,0.8908952761200302,0.8111544524012264,High
arunachal pradesh,papum pare,0.0,0.7608695652173914,0.7436578438563458,0.4513582227221211,Moderate
arunachal pradesh,upper subansiri,0.0,0.6956521739130435,0.7074309665453081,0.4209249421375055,Moderate
arunachal pradesh,longding,0.0,0.6521739130434783,0.6895757148054235,0.4025248883546705,Moderate
arunachal pradesh,siang,0.0,0.6141304347826088,0.6547047391234528,0.3806505521718185,Low
arunachal pradesh,lower siang,0.0,0.5760869565217391,0.6715078346118185,0.37427843734006727,Low
arunachal pradesh,kra daadi,0.0,0.5,0.7467237895503858,0.37401713686511573,Low
arunachal pradesh,anjaw,0.0,0.782608695652174,0.45568996738846856,0.37148959891219274,Low
arunachal pradesh,upper siang,0.0,0.5,0.7355970462405815,0.37067911387217445,Low
arunachal pradesh,east siang,0.0,0.6304347826086957,0.5688699042194766,0.35979140604845167,Low
arunachal pradesh,kamle,0.0,0.4130434782608696,0.7072159289359136,0.3360778221590349,Low
arunachal pradesh,tirap,0.0,0.4347826086956522,0.6491525720238924,0.32518055421586334,Low
arunachal pradesh,lohit,0.0,0.5434782608695652,0.5249522695059796,0.32052915911266344,Low
arunachal pradesh,pakke kessang,0.0,0.5043478260869565,0.5585138719227069,0.318858509402899,Low
arunachal pradesh,west siang,0.0,0.4782608695652174,0.538622911083886,0.305065134194731,Low
arunachal pradesh,tawang,0.0,0.40217391304347827,0.5808432271386286,0.29490514205463203,Low
arunachal pradesh,lower dibang valley,0.0,0.27717391304347827,0.6934269452695458,0.29118025749390725,Low
arunachal pradesh,kurung kumey,0.0,0.3695652173913044,0.5339874673332338,0.2710658054173614,Low
arunachal pradesh,west kameng,0.0,0.45652173913043476,0.4237691897699547,0.26408727867011683,Low
arunachal pradesh,lower subansiri,0.0,0.28260869565217395,0.48276992393497686,0.22961358587614525,Low
arunachal pradesh,leparada,0.0,0.34782608695652173,0.3932075910146175,0.22231010339134177,Low
arunachal pradesh,namsai,0.0,0.17119565217391305,0.4677917499735507,0.1916962206442391,Low
assam,north cachar hills,1.0,0.4673913043478261,0.7949094505759936,0.7786902264771459,High
assam,charaideo,0.0,0.7622282608695652,0.7260403242170742,0.44648057552599185,Moderate
assam,udalguri,0.0,0.7391304347826088,0.7150743534721802,0.43626143647643667,Moderate
assam,karimganj,0.0,0.7173913043478262,0.7034489361077222,0.4262520721366645,Moderate
assam,majuli,0.0,0.75,0.663153514747022,0.4239460544241066,Moderate
assam,sonitpur,0.0,0.8043478260869565,0.5338561596074785,0.4014611957083305,Moderate
assam,darrang,0.0,0.782608695652174,0.5343203937709041,0.3950787268269234,Low
assam,cachar,0.0,0.782608695652174,0.50435987055427,0.3860905698619332,Low
assam,west karbi anglong,0.0,0.75,0.5101095740661162,0.37803287221983484,Low
assam,hailakandi,0.0,0.6739130434782609,0.5680768953541236,0.37259698164971533,Low
assam,baksa,0.0,0.6304347826086957,0.6003083799702974,0.3692229487736979,Low
assam,dhemaji,0.0,0.5434782608695652,0.6749779674290926,0.3655368684895973,Low
assam,dima hasao,0.0,0.5271739130434783,0.6865025336446051,0.364102934006425,Low
assam,south salmara mankachar,0.0,0.6521739130434783,0.5138476954821328,0.3498064825576833,Low
assam,lakhimpur,0.0,0.5,0.6613330608234477,0.3483999182470343,Low
assam,nalbari,0.0,0.5652173913043479,0.5884503869983922,0.34610033349082203,Low
assam,sibsagar,0.0,0.6304347826086957,0.5155897853056773,0.34380737037431186,Low
assam,nagaon,0.0,0.5869565217391305,0.5389471329020726,0.3377710963923609,Low
assam,biswanath,0.0,0.6304347826086957,0.4867193191182372,0.33514623051807985,Low
assam,marigaon,0.0,0.5869565217391305,0.5149106285800017,0.3305601450957396,Low
assam,sribhumi,0.0,0.5434782608695652,0.410771661210993,0.28627497662416745,Low
assam,golaghat,0.0,0.19293478260869562,0.7420982166800582,0.2805098997866261,Low
assam,tinsukia,0.0,0.2608695652173913,0.6431099233668379,0.2711938465752688,Low
assam,dibrugarh,0.0,0.20652173913043476,0.6969030097566957,0.27102742466613916,Low
assam,kamrup,0.0,0.3695652173913044,0.5306192791263035,0.2700553489552823,Low
assam,barpeta,0.0,0.34782608695652173,0.5504888061449027,0.2694944679304273,Low
assam,jorhat,0.0,0.28804347826086957,0.6010693939209236,0.26673386165453794,Low
assam,bajali,0.0,0.5434782608695652,0.33582925599289,0.26379225505873655,Low
assam,dhubri,0.0,0.3695652173913044,0.4746155092133446,0.2532542179813947,Low
assam,bongaigaon,0.0,0.2391304347826087,0.5916310372183293,0.2492284416002814,Low
assam,hojai,0.0,0.34782608695652173,0.4771642944106334,0.24749711441014655,Low
assam,karbi anglong,0.0,0.28260869565217395,0.5408924709003785,0.24705034996576572,Low
assam,goalpara,0.0,0.28260869565217395,0.5407187976297523,0.24699824798457787,Low
assam,sivasagar,0.0,0.5434782608695652,0.2713559743897503,0.24445027057779461,Low
assam,chirang,0.0,0.28260869565217395,0.5160251581539675,0.23959015614184245,Low
assam,kokrajhar,0.0,0.15217391304347824,0.6298907800211221,0.23461940791938007,Low
assam,tamulpur district,0.0,0.5434782608695652,0.229889108606003,0.23201021084267043,Low
assam,kamrup metro,0.0,0.1875,0.5776344096696261,0.22954032290088783,Low
bihar,munger,1.0,0.8478260869565217,0.7803857117961543,0.8884635396258028,High
bihar,begusarai,1.0,0.7608695652173914,0.8281995941134322,0.8767207477992471,High
bihar,bhagalpur,1.0,0.7635869565217391,0.8139297651517042,0.873255016502033,High
bihar,araria,1.0,0.7336956521739131,0.804844985858461,0.8615621914097122,High
bihar,gaya,1.0,0.6358695652173914,0.8688044607689273,0.8514022077958956,High
bihar,purnea,1.0,0.6891983695652174,0.7999706033400318,0.8467506918715748,High
bihar,kishanganj,1.0,0.5760869565217391,0.9102951651846234,0.8459146365119088,High
bihar,arwal,1.0,0.672554347826087,0.7886462496168614,0.8383601792328845,High
bihar,gopalganj,1.0,0.532608695652174,0.7929152414244259,0.79765718112298,High
bihar,madhubani,1.0,0.4347826086956522,0.8320867731458483,0.7800608145524501,High
bihar,supaul,1.0,0.3940217391304348,0.8486566817664326,0.7728035262690602,High
bihar,nalanda,1.0,0.3695652173913044,0.8536638594192235,0.7669687230431583,High
bihar,sheohar,1.0,0.391304347826087,0.802055691420477,0.7580080117739691,High
bihar,vaishali,1.0,0.3206521739130435,0.8009550459788555,0.7364821659675698,High
bihar,buxar,1.0,0.28260869565217395,0.7997708211720994,0.724713855047282,High
bihar,jamui,1.0,0.3043478260869565,0.7734597389246867,0.723342269503493,High
bihar,madhepura,0.0,0.9130434782608695,0.7119165576310168,0.48748801076756587,Moderate
bihar,siwan,0.0,0.7391304347826088,0.7326533037585683,0.4415351215623531,Moderate
bihar,bhojpur,0.0,0.7173913043478262,0.7218752415285419,0.4317799637629104,Moderate
bihar,saran,0.0,0.6630434782608696,0.7448261107530902,0.422360876704188,Moderate
bihar,darbhanga,0.0,0.6521739130434783,0.7324065272499638,0.41537413208803264,Moderate
bihar,khagaria,0.0,0.6739130434782609,0.6888379757145067,0.40882530575783027,Moderate
bihar,sheikhpura,0.0,0.7255434782608695,0.6008196572715575,0.3979089406597281,Low
bihar,pashchim champaran,0.0,0.6273291925465838,0.6984476407240932,0.39773304998120307,Low
bihar,katihar,0.0,0.5815217391304348,0.7325319548929066,0.39421610820700237,Low
bihar,samastipur,0.0,0.5543478260869565,0.7576165929947607,0.39358932572451516,Low
bihar,aurangabad,0.0,0.5652173913043479,0.71894656433322,0.3852491866912704,Low
bihar,banka,0.0,0.5570652173913044,0.7188187829433592,0.38276520010039905,Low
bihar,muzaffarpur,0.0,0.5217391304347826,0.7477599333049798,0.38084971912192866,Low
bihar,patna,0.0,0.5380434782608696,0.6615133312193864,0.3598670428440768,Low
bihar,kaimur bhabua,0.0,0.532608695652174,0.639221070158125,0.35154892974308966,Low
bihar,saharsa,0.0,0.45108695652173914,0.707359883758377,0.3475340520840348,Low
bihar,sitamarhi,0.0,0.36141304347826086,0.7650895865869947,0.33795078901957665,Low
bihar,jehanabad,0.0,0.48913043478260876,0.6208215558392297,0.3329855971865515,Low
bihar,nawada,0.0,0.3790760869565218,0.7205451909380026,0.3298863833683573,Low
bihar,sheikpura,0.0,0.5679347826086957,0.5233978923746715,0.3273998024950101,Low
bihar,rohtas,0.0,0.32608695652173914,0.6541682113867903,0.2940765503725588,Low
bihar,monghyr,0.0,0.5434782608695652,0.43004810445899105,0.2920579095985668,Low
bihar,east champaran,0.0,0.2391304347826087,0.7249704340707377,0.2892302606560039,Low
bihar,purnia,0.0,0.25203804347826086,0.695950555029107,0.2843965795522103,Low
bihar,purba champaran,0.0,0.5434782608695652,0.3262959536274065,0.2609322643490915,Low
bihar,lakhisarai,0.0,0.23369565217391305,0.6190933441525254,0.25583669889793154,Low
bihar,samstipur,0.0,0.5190217391304348,0.33230578242627323,0.2553982564670124,Low
bihar,aurangabadbh,0.0,0.5190217391304348,0.3274889750020985,0.25395321423976,Low
bihar,bhabua,0.0,0.47010869565217395,0.3689595444361973,0.2517204720265114,Low
bihar,west champaran,0.0,0.14130434782608697,0.6937152673158252,0.25050588454257366,Low
bihar,purbi champaran,0.0,0.4782608695652174,0.3131297468056927,0.23741718491127303,Low
bihar,muzaf,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
chandigarh,chandigarh,1.0,0.391304347826087,0.916833604315622,0.7924413856425128,High
chandigarh,mohali,0.0,0.5434782608695652,0.38375529921295104,0.27817006802475486,Low
chandigarh,rupnagar,0.0,0.5557065217391305,0.30857164994747505,0.25928345150598164,Low
chhattisgarh,dantewada,1.0,0.7072010869565217,0.9096049799239673,0.8850418200641468,High
chhattisgarh,narayanpur,1.0,0.6956521739130435,0.9113697371212718,0.8821065733102946,High
chhattisgarh,dakshin bastar dantewada,1.0,0.7934782608695652,0.7823135021682069,0.8727375289113317,High
chhattisgarh,kondagaon,1.0,0.5869565217391305,0.9323956229911167,0.8558056434190742,High
chhattisgarh,gariyaband,1.0,0.7173913043478262,0.7779410964406666,0.8485997202365478,High
chhattisgarh,rajnandgaon,1.0,0.5434782608695652,0.9253184100989754,0.8406390012905621,High
chhattisgarh,sukma,1.0,0.6304347826086957,0.7835603395783771,0.8241985366561219,High
chhattisgarh,balrampur,1.0,0.5869565217391305,0.7870408511209459,0.8121992118580229,High
chhattisgarh,mahasamund,1.0,0.3179347826086957,0.9719629283579367,0.7869693132899898,High
chhattisgarh,surajpur,0.0,0.891304347826087,0.6131785293890628,0.4513448631645449,Moderate
chhattisgarh,uttar bastar kanker,0.0,0.6304347826086957,0.7270169973971876,0.40723553400176493,Moderate
chhattisgarh,bilaspur,0.0,0.8043478260869565,0.506867086032222,0.39336447363575355,Low
chhattisgarh,khairagarh chhuikhadan gandai,0.0,0.5842391304347827,0.7220311975080386,0.39188109838284635,Low
chhattisgarh,mohlamanpurambagarh chouki,0.0,0.6902173913043479,0.6114713764829451,0.39050663033618793,Low
chhattisgarh,gaurelapendramarwahi,0.0,0.6195652173913043,0.6705262441199138,0.3870274384533654,Low
chhattisgarh,koriya,0.0,0.5217391304347826,0.7414586424990741,0.37895933188015696,Low
chhattisgarh,manendragarhchirmiribharatpur,0.0,0.65527950310559,0.589549627272171,0.37344873911332827,Low
chhattisgarh,durg,0.0,0.7173913043478262,0.5230530895330222,0.3721333181642545,Low
chhattisgarh,kawardha,0.0,0.7173913043478262,0.5218587174224384,0.3717750065310793,Low
chhattisgarh,janjgirchampa,0.0,0.6956521739130435,0.4710070855944713,0.3499977778522544,Low
chhattisgarh,kanker,0.0,0.45652173913043476,0.6989526247801803,0.3466423091731845,Low
chhattisgarh,dhamtari,0.0,0.7608695652173914,0.3532787588391828,0.33424449721697225,Low
chhattisgarh,raipur,0.0,0.6956521739130435,0.4029052334683544,0.32956722221441936,Low
chhattisgarh,sakti,0.0,0.45652173913043476,0.6395417053075376,0.32881903333139173,Low
chhattisgarh,surguja,0.0,0.45652173913043476,0.5712384370497572,0.30832805285405757,Low
chhattisgarh,korba,0.0,0.4619565217391305,0.5370782233038525,0.2997104235128949,Low
chhattisgarh,vijayapura,0.0,0.5217391304347826,0.4766623504267117,0.29952044425844826,Low
chhattisgarh,bemetara,0.0,0.5,0.4693343997337441,0.29080031992012323,Low
chhattisgarh,baloda bazar,0.0,0.4130434782608696,0.5497899204995272,0.28885001962811907,Low
chhattisgarh,mungeli,0.0,0.32608695652173914,0.6347154526983205,0.2882407227660179,Low
chhattisgarh,sarangarhbilaigarh,0.0,0.5434782608695652,0.3876425967865461,0.27933625729683337,Low
chhattisgarh,mohallamanpurambagarh chowki,0.0,0.4260869565217391,0.4999228592881606,0.2778029447429699,Low
chhattisgarh,janjgir champa,0.0,0.4945652173913044,0.3754931768786612,0.2610175182809896,Low
chhattisgarh,jashpur,0.0,0.28260869565217395,0.5686134500124899,0.2553666436993991,Low
chhattisgarh,kabeerdham,0.0,0.28260869565217395,0.5596843404322773,0.25268791082533537,Low
chhattisgarh,bastar,0.0,0.2391304347826087,0.5969916115798377,0.2508366139087339,Low
chhattisgarh,gaurella pendra marwahi,0.0,0.5434782608695652,0.2713559743897503,0.24445027057779461,Low
chhattisgarh,balod,0.0,0.32608695652173914,0.43202370782282307,0.22743319930336864,Low
chhattisgarh,raigarh,0.0,0.1956521739130435,0.46793759478636776,0.19907693060982337,Low
dadra and nagar haveli and daman and diu,dadra and nagar haveli,1.0,0.8260869565217392,0.8108793968698098,0.8910899060174647,High
dadra and nagar haveli and daman and diu,daman,1.0,0.5978260869565217,0.8902998298380409,0.8464377750383688,High
dadra and nagar haveli and daman and diu,diu,0.0,0.6217391304347826,0.6370250023941142,0.37762923984866903,Low
delhi,north east,1.0,0.391304347826087,0.7758937697521827,0.7501594352734808,High
delhi,south delhi,0.0,0.5869565217391305,0.7406070067014727,0.398269058532181,Low
delhi,shahdara,0.0,0.5,0.7541606676033284,0.3762482002809985,Low
delhi,south east delhi,0.0,0.5,0.7454380342378164,0.37363141027134494,Low
delhi,east delhi,0.0,0.5652173913043479,0.6741440212467132,0.3718084237653183,Low
delhi,north delhi,0.0,0.5652173913043479,0.5664934893639637,0.33951326420049344,Low
delhi,north east delhi,0.0,0.4782608695652174,0.6437528545713106,0.3366041172409584,Low
delhi,new delhi,0.0,0.48913043478260876,0.6302624243181049,0.3358178577302141,Low
delhi,north west delhi,0.0,0.4782608695652174,0.610916321429082,0.3267531572982898,Low
delhi,west delhi,0.0,0.5,0.5814575997917681,0.32443727993753047,Low
delhi,central delhi,0.0,0.3695652173913044,0.6794876303181049,0.3147158543128228,Low
delhi,south west delhi,0.0,0.34782608695652173,0.6013478409998042,0.28475217838689776,Low
delhi,najafgarh,0.0,0.4177018633540373,0.487624573780843,0.27159793114046404,Low
delhi,north east ,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
goa,south goa,1.0,0.6229619565217391,0.769605054126444,0.817770103194455,High
goa,north goa,0.0,0.5108695652173914,0.6210528616710609,0.33957672806653566,Low
goa,bardez,0.0,0.5434782608695652,0.5021572851381433,0.31369066380231253,Low
goa,tiswadi,0.0,0.5434782608695652,0.27135597438975023,0.24445027057779461,Low
gujarat,dohad,1.0,0.6847826086956522,0.9319087944347192,0.8850074209391114,High
gujarat,banas kantha,1.0,0.5434782608695652,0.8202914024315733,0.8091308989903415,High
gujarat,kheda,1.0,0.4347826086956522,0.7900627649091212,0.767453612081432,High
gujarat,bharuch,1.0,0.3498641304347826,0.7825671464485937,0.7397293830650129,High
gujarat,bhavnagar,0.0,0.9347826086956522,0.6212191959170844,0.466800541383821,Moderate
gujarat,valsad,0.0,0.8043478260869565,0.7052618259660108,0.45288289561589024,Moderate
gujarat,jamnagar,0.0,0.8206521739130436,0.6695097489885797,0.447048576870487,Moderate
gujarat,navsari,0.0,0.6630434782608696,0.7627248214231195,0.4277304899051967,Moderate
gujarat,gandhinagar,0.0,0.8043478260869565,0.6170294796715754,0.42641319172755954,Moderate
gujarat,mahesana,0.0,0.75,0.6076535393342336,0.40729606180027006,Moderate
gujarat,morbi,0.0,0.5869565217391305,0.7476580533310164,0.4003843725210441,Moderate
gujarat,panchmahals,0.0,0.8043478260869565,0.5084080486790171,0.3938267624297921,Low
gujarat,tapi,0.0,0.5625,0.7429852082399944,0.3916455624719983,Low
gujarat,mahisagar,0.0,0.7092391304347827,0.5902644589621181,0.3898510768190703,Low
gujarat,porbandar,0.0,0.7173913043478262,0.5741303843229185,0.3874565066012234,Low
gujarat,surat,0.0,0.8260869565217392,0.463829583654102,0.38697496205275234,Low
gujarat,junagadh,0.0,0.7221467391304348,0.5555563009307146,0.38331091201834483,Low
gujarat,the dangs,0.0,0.7391304347826088,0.5136397241041175,0.3758310476660179,Low
