state_clean,district_clean,anomaly_count,mean_severity,max_severity,DSI,stress_level
gujarat,sabar kantha,0.0,0.5630434782608696,0.6832510755176376,0.37388836613355214,Low
gujarat,chhotaudepur,0.0,0.7173913043478262,0.5248594479861325,0.3726752257001876,Low
gujarat,arvalli,0.0,0.5,0.7169627214027373,0.3650888164208212,Low
gujarat,panch mahals,0.0,0.5239130434782608,0.682522311502177,0.36193060649413134,Low
gujarat,surendranagar,0.0,0.5239130434782608,0.6743124136373989,0.3594676371346979,Low
gujarat,surendra nagar,0.0,0.45652173913043476,0.709449926090265,0.3497914995662099,Low
gujarat,banaskantha,0.0,0.7065217391304348,0.44238129052414904,0.34467090889637514,Low
gujarat,sabarkantha,0.0,0.5387228260869565,0.573122604890002,0.3335536292930875,Low
gujarat,narmada,0.0,0.3695652173913044,0.6953213639031743,0.3194659743883436,Low
gujarat,kachchh,0.0,0.5489130434782609,0.4931439643620408,0.3126171023520905,Low
gujarat,rajkot,0.0,0.5978260869565217,0.4198234556633333,0.3052948627859565,Low
gujarat,botad,0.0,0.4130434782608696,0.5974202264846811,0.30313911142366523,Low
gujarat,dahod,0.0,0.5,0.5070669013981708,0.3021200704194512,Low
gujarat,ahmedabad,0.0,0.42391304347826086,0.5681539994161884,0.2976201128683348,Low
gujarat,patan,0.0,0.21739130434782608,0.7510140504566772,0.290521606441351,Low
gujarat,gir somnath,0.0,0.37296195652173914,0.5763569156142992,0.2847956616408115,Low
gujarat,vadodara,0.0,0.28260869565217395,0.6461594271336791,0.27863043683575595,Low
gujarat,anand,0.0,0.32608695652173914,0.5440782170838536,0.26104955208167785,Low
gujarat,amreli,0.0,0.3586956521739131,0.5087002584268359,0.2602187731802247,Low
gujarat,dang,0.0,0.5434782608695652,0.2713559743897503,0.24445027057779461,Low
gujarat,devbhumi dwarka,0.0,0.3423913043478261,0.3821683335736332,0.2173678913764378,Low
haryana,palwal,0.0,0.9093070652173915,0.6840950682952945,0.4780206400538058,Moderate
haryana,hisar,0.0,0.6739130434782609,0.7556861991827083,0.4288797727982907,Moderate
haryana,faridabad,0.0,0.7173913043478262,0.6534611052988901,0.41125572289401485,Moderate
haryana,rohtak,0.0,0.7717391304347827,0.46117163871915723,0.36987323074618195,Low
haryana,mewat,0.0,0.6304347826086957,0.5929842556195158,0.3670257114684634,Low
haryana,fatehabad,0.0,0.6630434782608696,0.5520000849592713,0.3645130689660423,Low
haryana,rewari,0.0,0.6847826086956522,0.48204095898582816,0.3500470703044441,Low
haryana,panchkula,0.0,0.532608695652174,0.6240158214073578,0.3469873551178595,Low
haryana,jhajjar,0.0,0.45108695652173914,0.650927235084196,0.3306042574817806,Low
haryana,yamuna nagar,0.0,0.4650135869565218,0.6336743881316225,0.3296063925264433,Low
haryana,panipat,0.0,0.375,0.6806502617109799,0.3166950785132939,Low
haryana,charkhi dadri,0.0,0.40625,0.6280779066397906,0.31029837199193716,Low
haryana,kurukshetra,0.0,0.5652173913043479,0.4667187293316767,0.30958083619080734,Low
haryana,yamunanagar,0.0,0.4945652173913044,0.5224353894615444,0.30510018205585465,Low
haryana,sirsa,0.0,0.47010869565217395,0.5382003613713899,0.30249271710706915,Low
haryana,kaithal,0.0,0.3586956521739131,0.6419857274001285,0.30020441387221247,Low
haryana,gurgaon,0.0,0.4782608695652174,0.4971651702683829,0.2926278119500801,Low
haryana,bhiwani,0.0,0.4429347826086957,0.5129761131963029,0.28677326874149955,Low
haryana,gurugram,0.0,0.5434782608695652,0.39579426456577216,0.2817817576306012,Low
haryana,sonipat,0.0,0.4456521739130435,0.47174008393983335,0.27521767735586306,Low
haryana,mahendragarh,0.0,0.34782608695652173,0.4261449854152471,0.23219132171153062,Low
haryana,jind,0.0,0.29891304347826086,0.406432323741856,0.21160361016603507,Low
haryana,karnal,0.0,0.25,0.4460518139275511,0.2088155441782653,Low
haryana,ambala,0.0,0.25,0.4227343132472923,0.20182029397418771,Low
haryana,akhera,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
haryana,jhajjar ,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
haryana,nuh,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
himachal pradesh,sirmaur,1.0,0.1847826086956522,0.8124786356205496,0.6991783732948605,Moderate
himachal pradesh,bilaspur,0.0,0.9347826086956522,0.5144282071207079,0.434763244744908,Moderate
himachal pradesh,kangra,0.0,0.5652173913043479,0.7208808980684398,0.38582948681183626,Low
himachal pradesh,una,0.0,0.7608695652173914,0.49077105988393843,0.3754921875303989,Low
himachal pradesh,kinnaur,0.0,0.5434782608695652,0.6829210379261018,0.3679197896387001,Low
himachal pradesh,kullu,0.0,0.7391304347826088,0.472766522523438,0.363569087191814,Low
himachal pradesh,shimla,0.0,0.5543478260869565,0.6432211959954434,0.35927070662471994,Low
himachal pradesh,lahaul and spiti,0.0,0.5434782608695652,0.5482408990641373,0.32751574798011074,Low
himachal pradesh,mandi,0.0,0.3967391304347826,0.6907675656659006,0.32625200883020494,Low
himachal pradesh,hamirpur,0.0,0.5923913043478262,0.4923730662350466,0.32542931117486185,Low
himachal pradesh,chamba,0.0,0.28532608695652173,0.7613492635529934,0.3140026051528545,Low
himachal pradesh,lahul and spiti,0.0,0.4130434782608696,0.5945113400872963,0.3022664455044498,Low
himachal pradesh,solan,0.0,0.391304347826087,0.5785898952994646,0.2909682729376655,Low
jammu and kashmir,badgam,1.0,0.6847826086956522,0.9359132203176724,0.8862087487039974,High
jammu and kashmir,reasi,1.0,0.5217391304347826,0.8347651306514458,0.8069512783258685,High
jammu and kashmir,udhampur,1.0,0.501358695652174,0.8031173601100734,0.7913428167286742,High
jammu and kashmir,jammu,0.0,0.9021739130434783,0.7245716486895419,0.4880236685199061,Moderate
jammu and kashmir,kathua,0.0,0.8369565217391305,0.6766630823890917,0.4540858812384666,Moderate
jammu and kashmir,ramban,0.0,0.7173913043478262,0.7143044327173207,0.429508721119544,Moderate
jammu and kashmir,rajouri,0.0,0.6304347826086957,0.7348685536142631,0.4095910008668876,Moderate
jammu and kashmir,punch,0.0,0.7391304347826088,0.6000225285390497,0.40174588899649755,Moderate
jammu and kashmir,samba,0.0,0.641304347826087,0.6944677427366323,0.4007316271688158,Moderate
jammu and kashmir,kupwara,0.0,0.7282608695652175,0.6012523880160429,0.3988539772743781,Low
jammu and kashmir,budgam,0.0,0.720108695652174,0.5957900567026326,0.394769625706442,Low
jammu and kashmir,shupiyan,0.0,0.5380434782608696,0.7124299290685034,0.3751420221988119,Low
jammu and kashmir,leh,0.0,0.4673913043478261,0.7412341372106926,0.3625876324675556,Low
jammu and kashmir,ganderbal,0.0,0.5869565217391305,0.5844199054994146,0.3514129281715635,Low
jammu and kashmir,doda,0.0,0.6956521739130435,0.45497423935878856,0.3451879239815496,Low
jammu and kashmir,bandipore,0.0,0.6304347826086957,0.5176403336026406,0.34442253486340085,Low
jammu and kashmir,kulgam,0.0,0.6195652173913043,0.47186421178533045,0.3274288287529904,Low
jammu and kashmir,baramula,0.0,0.5434782608695652,0.5394490512834176,0.3248781936458948,Low
jammu and kashmir,srinagar,0.0,0.4130434782608696,0.594168808647298,0.30216368607245025,Low
jammu and kashmir,anantnag,0.0,0.32608695652173914,0.6458449689813418,0.2915795776509243,Low
jammu and kashmir,pulwama,0.0,0.4782608695652174,0.48764474111991996,0.2897716832055412,Low
jammu and kashmir,kargil,0.0,0.45652173913043476,0.5027832096486323,0.2877914846337201,Low
jammu and kashmir,kishtwar,0.0,0.3865489130434782,0.516699699733881,0.2709745838332077,Low
jammu and kashmir,leh ladakh,0.0,0.5434782608695652,0.332341837955314,0.26274602964746374,Low
jammu and kashmir,rajauri,0.0,0.4782608695652174,0.2900917388630427,0.23050578252847803,Low
jammu and kashmir,bandipur,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
jammu and kashmir,shopian,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
jharkhand,dhanbad,1.0,0.782608695652174,0.9276828976572586,0.9130874779928297,High
jharkhand,sahebganj,1.0,0.7173913043478262,0.9190627012887881,0.8909362016909843,High
jharkhand,garhwa,1.0,0.782608695652174,0.8324351289628937,0.8845131473845202,High
jharkhand,koderma,1.0,0.6929347826086957,0.912349266000009,0.8815852145826115,High
jharkhand,chatra,1.0,0.686141304347826,0.8849341747259877,0.8713226437221441,High
jharkhand,bokaro,1.0,0.6956521739130435,0.8540776977212053,0.8649189614902747,High
jharkhand,lohardaga,1.0,0.6902173913043479,0.8497191477874034,0.8619809617275254,High
jharkhand,pakur,1.0,0.5652173913043479,0.9561607036243884,0.8564134284786209,High
jharkhand,kodarma,1.0,0.7173913043478262,0.7863981458902556,0.8511368350714245,High
jharkhand,ranchi,1.0,0.641304347826087,0.8406536433952911,0.8445873973664135,High
jharkhand,giridih,1.0,0.4347826086956522,0.973828047487714,0.8225831968550099,High
jharkhand,godda,1.0,0.532608695652174,0.8352327249621117,0.8103524261842857,High
jharkhand,pakaur,1.0,0.40217391304347827,0.9570993534807722,0.8077819799572752,High
jharkhand,palamu,1.0,0.3858695652173913,0.9647694996389014,0.8051917194568878,High
jharkhand,hazaribag,1.0,0.5380434782608696,0.8123622899995815,0.8051217304781354,High
jharkhand,latehar,1.0,0.4076086956521739,0.923379701796225,0.7992965192345197,High
jharkhand,deoghar,1.0,0.3695652173913044,0.9584839185314528,0.7984147407768272,High
jharkhand,dumka,1.0,0.4130434782608696,0.9073184588042549,0.7961085811195373,High
jharkhand,jamtara,1.0,0.3695652173913044,0.9292550799229367,0.7896460891942723,High
jharkhand,khunti,1.0,0.5,0.7923958120227003,0.78771874360681,High
jharkhand,hazaribagh,1.0,0.3389945652173913,0.9460554568986004,0.7855150066347976,High
jharkhand,palamau,1.0,0.3491847826086957,0.9337198232733286,0.7848713817646074,High
jharkhand,ramgarh,1.0,0.3389945652173913,0.9361580292639605,0.7825457783444055,High
jharkhand,east singhbhum,1.0,0.2608695652173913,0.8162461043094005,0.7231347008580375,High
jharkhand,west singhbhum,0.0,0.9021739130434783,0.6961368349385965,0.4794932243946224,Moderate
jharkhand,pashchimi singhbhum,0.0,0.7173913043478262,0.7492219461031753,0.4399839751353004,Moderate
jharkhand,purbi singhbhum,0.0,0.891304347826087,0.5065974801921882,0.41937054840548255,Moderate
jharkhand,gumla,0.0,0.6739130434782609,0.7002902557405803,0.4122609897656524,Moderate
jharkhand,sahibganj,0.0,0.5652173913043479,0.6941453130120173,0.37780881129490956,Low
jharkhand,simdega,0.0,0.5543478260869565,0.6105295658963072,0.3494632175949791,Low
jharkhand,bokaro ,0.0,0.5434782608695652,0.27135597438975023,0.24445027057779461,Low
jharkhand,garhwa ,0.0,0.5,0.30349959726052245,0.24104987917815673,Low
jharkhand,seraikelakharsawan,0.0,0.11956521739130437,0.6326776292926876,0.22567285400519754,Low
jharkhand,east singhbum,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
karnataka,belagavi,1.0,0.6739130434782609,0.8538758700895124,0.858336674070332,High
karnataka,vijayapura,1.0,0.5869565217391305,0.771853434132764,0.8076429867615683,High
karnataka,gadag,1.0,0.5108695652173914,0.8445641200220337,0.8066301055718276,High
karnataka,bagalkot,1.0,0.4211956521739131,0.861189062509113,0.7847154144049078,High
karnataka,belgaum,1.0,0.33695652173913043,0.8415844741450043,0.7535622987652404,High
karnataka,shivamogga,0.0,1.0,0.5760275659027183,0.47280826977081547,Moderate
karnataka,chitradurga,0.0,0.923913043478261,0.6482569261403366,0.47165099088557927,Moderate
karnataka,kolar,0.0,0.8858695652173914,0.6797596244719282,0.4696887569067958,Moderate
karnataka,uttara kannada,0.0,0.8260869565217392,0.7293293947445505,0.4666249053798869,Moderate
karnataka,kodagu,0.0,0.8695652173913044,0.680821332379029,0.46511596493109997,Moderate
karnataka,haveri,0.0,0.8260869565217392,0.7207296707521191,0.46404498818215745,Moderate
karnataka,mandya,0.0,0.9266304347826086,0.6141510155130846,0.462234435088708,Moderate
karnataka,chikkamagaluru,0.0,0.8478260869565217,0.5915422552245632,0.4318105026543254,Moderate
karnataka,chikkaballapur,0.0,0.6521739130434783,0.7418018150695429,0.4181927184339064,Moderate
karnataka,koppal,0.0,0.8967391304347826,0.4826679493244744,0.41382212392777706,Moderate
karnataka,dharwad,0.0,0.5760869565217391,0.748672506782497,0.3974278389912708,Low
karnataka,yadgir,0.0,0.6766304347826086,0.6104878175940489,0.3861354757129972,Low
karnataka,kalaburagi,0.0,0.8369565217391305,0.44236810726006387,0.38379738869975827,Low
karnataka,chamrajanagar,0.0,0.6304347826086957,0.6112224675172462,0.37249717503778257,Low
karnataka,tumkur,0.0,0.6956521739130435,0.5391692602296094,0.3704464302427959,Low
karnataka,haveri ,0.0,0.7173913043478262,0.5131308032894929,0.36915663229119566,Low
karnataka,hasan,0.0,0.6739130434782609,0.5381875398587223,0.36363017500109496,Low
karnataka,chickmagalur,0.0,0.7934782608695652,0.40417246958569,0.3592952191365765,Low
karnataka,ballari,0.0,0.5,0.6598539099861819,0.3479561729958546,Low
karnataka,dakshina kannada,0.0,0.4673913043478261,0.6732022961374308,0.34217808014557705,Low
karnataka,davanagere,0.0,0.391304347826087,0.7244832280956824,0.33473627277653084,Low
karnataka,gadag ,0.0,0.5652173913043479,0.5473577018746227,0.33377252795369117,Low
karnataka,bagalkot ,0.0,0.5869565217391305,0.5255496697508342,0.3337518574469894,Low
karnataka,vijayanagara,0.0,0.5217391304347826,0.5660188653888183,0.3263273987470803,Low
karnataka,mysuru,0.0,0.5543478260869565,0.5317734909618103,0.32583639511463003,Low
karnataka,chamarajanagar ,0.0,0.5923913043478262,0.4909719549329583,0.3250089777842353,Low
karnataka,chamrajnagar,0.0,0.5,0.5667110426609109,0.3200133127982733,Low
karnataka,bengaluru rural,0.0,0.4456521739130435,0.6190054839995518,0.3193972973737786,Low
karnataka,bijapurkar,0.0,0.47010869565217395,0.5699615499299728,0.31202107367464404,Low
karnataka,tumakuru,0.0,0.36413043478260876,0.6709859657678989,0.31053492016515233,Low
karnataka,udupi,0.0,0.21739130434782608,0.7555922259549424,0.2918950590908305,Low
karnataka,chamarajanagar,0.0,0.4130434782608696,0.5566414970154538,0.290905492582897,Low
karnataka,bengaluru urban,0.0,0.6739130434782609,0.28402866715786296,0.28738251319083713,Low
karnataka,bengaluru south,0.0,0.5923913043478262,0.33757233903316125,0.2789890930142962,Low
karnataka,chikmagalur,0.0,0.3695652173913044,0.5570324184296248,0.27797929074627875,Low
karnataka,hassan,0.0,0.3070652173913044,0.5890569334485355,0.26883664525195194,Low
karnataka,ramanagar,0.0,0.41847826086956524,0.4697185819317379,0.26645905284039095,Low
karnataka,davangere,0.0,0.34782608695652173,0.5271173010543405,0.26248301640325866,Low
karnataka,bengaluru,0.0,0.36413043478260876,0.4976178328522903,0.2585244802904697,Low
karnataka,bangalore rural,0.0,0.2907608695652174,0.4543347309096572,0.22352868014246235,Low
karnataka,gulbarga,0.0,0.32608695652173914,0.39923763908398013,0.21759737868171578,Low
karnataka,raichur,0.0,0.2391304347826087,0.4280362695544547,0.200150011301119,Low
karnataka,bidar,0.0,0.08695652173913039,0.5721819865647332,0.19774155249115907,Low
karnataka,ramanagara,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
karnataka,udupi ,0.0,0.28260869565217395,0.2215612253035426,0.15125097628671497,Low
kerala,thiruvananthapuram,0.0,0.9741847826086956,0.4330957241747683,0.4221841520350392,Moderate
kerala,kollam,0.0,0.8804347826086957,0.3551428972609328,0.3706733039608885,Low
kerala,alappuzha,0.0,0.8423913043478262,0.36981985409499407,0.36366334753284607,Low
kerala,idukki,0.0,0.8043478260869565,0.35924773833458884,0.3490786693264636,Low
kerala,kasargod,0.0,0.5923913043478262,0.5114615355866483,0.33115585198034236,Low
kerala,wayanad,0.0,0.5733695652173914,0.5105212402787396,0.32516724164883926,Low
kerala,palakkad,0.0,0.6521739130434783,0.36687502163958235,0.30571468040491817,Low
kerala,pathanamthitta,0.0,0.5149456521739131,0.39766852104095923,0.2737842519644617,Low
kerala,kottayam,0.0,0.33695652173913043,0.3580111158128451,0.20849029126559265,Low
kerala,ernakulam,0.0,0.2608695652173913,0.4330912238777915,0.20818823672855483,Low
kerala,kasaragod,0.0,0.38247282608695654,0.29057762307858304,0.20191513474966188,Low
kerala,kozhikode,0.0,0.32608695652173914,0.3238834825628579,0.19499113172537913,Low
kerala,malappuram,0.0,0.2608695652173913,0.37504698757631183,0.19077496583811093,Low
kerala,kannur,0.0,0.3967391304347826,0.2207920553750354,0.1852593557429454,Low
kerala,thrissur,0.0,0.0,0.36124802534370476,0.10837440760311143,Low
ladakh,leh,1.0,0.5,0.9571333248066841,0.8371399974420053,High
ladakh,kargil,1.0,0.4456521739130435,0.8664054582343448,0.7936172896442166,High
lakshadweep,lakshadweep,0.0,0.1956521739130435,0.405331663818069,0.18029515131933374,Low
madhya pradesh,niwari,1.0,0.5380434782608696,0.7913209890749727,0.7988093402007528,High
madhya pradesh,vidisha,1.0,0.1956521739130435,0.7691215528232,0.6894321180208731,Moderate
madhya pradesh,jabalpur,0.0,0.9021739130434783,0.5596278291244058,0.4385405226503652,Moderate
madhya pradesh,seoni,0.0,0.7391304347826088,0.7046060129606551,0.43312093432297916,Moderate
madhya pradesh,ujjain,0.0,0.8423913043478262,0.5801852246741046,0.4267729587065792,Moderate
madhya pradesh,harda ,0.0,0.8043478260869565,0.5339320883037105,0.40148397431720007,Moderate
madhya pradesh,shivpuri,0.0,0.6086956521739131,0.7077804515794786,0.39494283112601747,Low
madhya pradesh,chhatarpur,0.0,0.7391304347826088,0.5738380111667785,0.3938905337848162,Low
madhya pradesh,dhar,0.0,0.8695652173913044,0.44211804214657996,0.3935049778613653,Low
madhya pradesh,anuppur,0.0,0.8260869565217392,0.48357245689535133,0.3928978240251272,Low
madhya pradesh,balaghat,0.0,0.7934782608695652,0.4767881420146039,0.3810799208652507,Low
madhya pradesh,sheopur,0.0,0.7608695652173914,0.5050816605279694,0.37978536772360827,Low
madhya pradesh,neemuch,0.0,0.6956521739130435,0.5485170190634733,0.37325075789295503,Low
madhya pradesh,bhopal,0.0,0.7173913043478262,0.5075203423046089,0.3674734939957305,Low
madhya pradesh,mandsaur,0.0,0.6086956521739131,0.572120449927781,0.3542448306305082,Low
madhya pradesh,indore,0.0,0.5597826086956522,0.6152754916654288,0.35251743010832426,Low
madhya pradesh,shajapur,0.0,0.6739130434782609,0.4976451312587654,0.3514674524211079,Low
madhya pradesh,khargone,0.0,0.5217391304347826,0.6450863044513371,0.35004763046583587,Low
madhya pradesh,panna,0.0,0.5434782608695652,0.6083181971463347,0.34553893740476993,Low
madhya pradesh,dewas,0.0,0.391304347826087,0.7467812559635821,0.34142568113690075,Low
madhya pradesh,hoshangabad,0.0,0.7608695652173914,0.3713111987942535,0.3396542292034935,Low
madhya pradesh,sidhi,0.0,0.5434782608695652,0.5843558162313607,0.33835022313027774,Low
madhya pradesh,sehore,0.0,0.5652173913043479,0.5498843409701406,0.33453051968234654,Low
madhya pradesh,alirajpur,0.0,0.6086956521739131,0.504683824051694,0.3340138428676821,Low
madhya pradesh,west nimar,0.0,0.5434782608695652,0.5657175999367752,0.3327587582419021,Low
madhya pradesh,chhindwara,0.0,0.6440217391304348,0.45803486486750805,0.3306169811993829,Low
madhya pradesh,tikamgarh,0.0,0.5869565217391305,0.5139280557071072,0.3302653732338713,Low
madhya pradesh,burhanpur,0.0,0.4130434782608696,0.6791121379731534,0.3276466848702069,Low
madhya pradesh,singrauli,0.0,0.5217391304347826,0.5653812991353188,0.3261361288710304,Low
madhya pradesh,guna,0.0,0.4782608695652174,0.5897767576495592,0.320411288164433,Low
madhya pradesh,morena,0.0,0.45652173913043476,0.607843762508106,0.31930965049156224,Low
madhya pradesh,katni,0.0,0.4347826086956522,0.6258792780207035,0.3181985660149067,Low
madhya pradesh,khandwa,0.0,0.4347826086956522,0.6026057746027682,0.31121651498952607,Low
madhya pradesh,narsinghpur,0.0,0.40217391304347827,0.629603392749575,0.30953319173791594,Low
madhya pradesh,rajgarh,0.0,0.5217391304347826,0.5002552112603099,0.3065983025085277,Low
madhya pradesh,barwani,0.0,0.5869565217391305,0.42815680135157924,0.30453399692721295,Low
madhya pradesh,raisen,0.0,0.5869565217391305,0.4209462078660015,0.3023708188815396,Low
madhya pradesh,umaria,0.0,0.2608695652173913,0.7379426887764213,0.2996436761981438,Low
madhya pradesh,mauganj,0.0,0.5190217391304348,0.468915505219167,0.29638117330488056,Low
madhya pradesh,pandhurna,0.0,0.6217391304347826,0.3648062867464346,0.29596362515436514,Low
madhya pradesh,datia,0.0,0.4673913043478261,0.5136317989916133,0.2943069310018318,Low
madhya pradesh,maihar,0.0,0.5434782608695652,0.4345111403998731,0.2933968203808315,Low
madhya pradesh,jhabua,0.0,0.4130434782608696,0.5573702319381205,0.291124113059697,Low
madhya pradesh,bhind,0.0,0.28260869565217395,0.6563134794463455,0.28167665252955587,Low
madhya pradesh,sagar,0.0,0.3695652173913044,0.516082047964951,0.26569417960687663,Low
madhya pradesh,harda,0.0,0.391304347826087,0.47995154566415366,0.26137676804707216,Low
madhya pradesh,ratlam,0.0,0.2608695652173913,0.6043445205938763,0.2595642257433803,Low
madhya pradesh,satna,0.0,0.4130434782608696,0.44410543983154027,0.25714467542772296,Low
madhya pradesh,narmadapuram,0.0,0.4347826086956522,0.4218690174586201,0.2569954878462817,Low
madhya pradesh,dindori,0.0,0.391304347826087,0.4580891990780863,0.25481806407125196,Low
madhya pradesh,gwalior,0.0,0.3586956521739131,0.48744794158160565,0.25384307812665563,Low
madhya pradesh,shahdol,0.0,0.31521739130434784,0.513393300224593,0.24858320745868223,Low
madhya pradesh,mandla,0.0,0.4782608695652174,0.33981831669489226,0.2454237558780329,Low
madhya pradesh,ashoknagar,0.0,0.5434782608695652,0.2713559743897503,0.24445027057779461,Low
madhya pradesh,rewa,0.0,0.2608695652173913,0.5420212598024468,0.2408672475059514,Low
madhya pradesh,narsimhapur,0.0,0.20652173913043476,0.5877478140495681,0.23828086595400083,Low
madhya pradesh,ashok nagar,0.0,0.391304347826087,0.36720320157855457,0.22755226482139246,Low
