state_clean,district_clean,anomaly_count,mean_severity,max_severity,DSI,stress_level
madhya pradesh,east nimar,0.0,0.1956521739130435,0.5246605766825169,0.2160938251786681,Low
madhya pradesh,betul,0.0,0.1956521739130435,0.4959343617199975,0.20747596068991228,Low
madhya pradesh,damoh,0.0,0.21739130434782608,0.4582624113020839,0.202696114694973,Low
madhya pradesh,agar malwa,0.0,0.15217391304347824,0.417579951298071,0.17092615930246477,Low
maharashtra,hingoli,1.0,0.7771739130434784,0.9211802090924445,0.9095062366407768,High
maharashtra,buldhana,1.0,0.7608695652173914,0.8870065868634157,0.8943628456242421,High
maharashtra,washim,1.0,0.7228260869565217,0.845443061795665,0.8704807446256559,High
maharashtra,nanded,1.0,0.6521739130434783,0.9156545608739954,0.8703485421752422,High
maharashtra,gondiya,1.0,0.6168478260869565,0.8789766076346613,0.8487473301164854,High
maharashtra,raigarh,1.0,0.6847826086956522,0.770910873753594,0.8367080447347739,High
maharashtra,ahmed nagar,1.0,0.5652173913043479,0.8837867414193549,0.8347012398171109,High
maharashtra,gadchiroli,1.0,0.5652173913043479,0.8599723733314631,0.8275569293907433,High
maharashtra,yavatmal,1.0,0.5027173913043478,0.8992810688334446,0.8205995380413378,High
maharashtra,buldana,1.0,0.40217391304347827,0.9817078819629038,0.8151645385019146,High
maharashtra,sindhudurg,1.0,0.5217391304347826,0.8497400843614031,0.8114437644388557,High
maharashtra,bid,1.0,0.47622282608695654,0.8837544710641244,0.8079931891453243,High
maharashtra,ratnagiri,1.0,0.516304347826087,0.796447621886166,0.7938255909136759,High
maharashtra,chandrapur,1.0,0.37703804347826086,0.8938146984539054,0.7812558225796499,High
maharashtra,parbhani,1.0,0.44021739130434784,0.8144257882435448,0.7763929538643677,High
maharashtra,ahmednagar,1.0,0.3695652173913044,0.8501415527891741,0.7659120310541436,High
maharashtra,solapur,1.0,0.3206521739130435,0.8451570235454875,0.7497427592375594,High
maharashtra,osmanabad,1.0,0.27717391304347827,0.7880745652436785,0.719574543486147,High
maharashtra,beed,0.0,0.9565217391304349,0.6279531530792372,0.47534246766290156,Moderate
maharashtra,nandurbar,0.0,0.8043478260869565,0.7413628393786483,0.46371319963968144,Moderate
maharashtra,akola,0.0,0.8260869565217392,0.6431339143326389,0.4407662612563134,Moderate
maharashtra,bhandara,0.0,0.6793478260869565,0.762934694171799,0.4326847560776267,Moderate
maharashtra,aurangabad,0.0,0.7445652173913043,0.6729616877040038,0.4252580715285924,Moderate
maharashtra,wardha,0.0,0.6684782608695652,0.6289907035746559,0.3892406893332663,Low
maharashtra,jalna,0.0,0.6630434782608696,0.633530302524853,0.38897213423571675,Low
maharashtra,latur,0.0,0.7173913043478262,0.5744121044852264,0.38754102264991575,Low
maharashtra,satara,0.0,0.6684782608695652,0.6226436353887853,0.3873365688775051,Low
maharashtra,amravati,0.0,0.7065217391304348,0.5710945016447546,0.3832848722325568,Low
maharashtra,mumbai,0.0,0.8695652173913044,0.38299128050936093,0.37576694937019955,Low
maharashtra,dharashiv,0.0,0.6304347826086957,0.6040191668151191,0.3703361848271444,Low
maharashtra,chhatrapati sambhajinagar,0.0,0.6304347826086957,0.5373568246977379,0.35033748219193006,Low
maharashtra,palghar,0.0,0.6739130434782609,0.4922381666127214,0.3498453630272947,Low
maharashtra,dhule,0.0,0.5543478260869565,0.6106529360634089,0.34950022864510966,Low
maharashtra,washim ,0.0,0.6046195652173914,0.5525624969095959,0.34715461863809616,Low
maharashtra,mumbai suburban,0.0,0.5869565217391305,0.5654909555909818,0.3457342431990337,Low
maharashtra,raigarhmh,0.0,0.6596467391304348,0.49254117418907817,0.34565637399585386,Low
maharashtra,gondia,0.0,0.5679347826086957,0.5699449108457392,0.34136390803633043,Low
maharashtra,mumbai sub urban ,0.0,0.6086956521739131,0.4968459017826714,0.33166246618697537,Low
maharashtra,jalgaon,0.0,0.5,0.5994098621294215,0.32982295863882644,Low
maharashtra,gondiya ,0.0,0.53125,0.5490432519786432,0.3240879755935929,Low
maharashtra,nandurbar ,0.0,0.5679347826086957,0.4897404080074781,0.3173025571848521,Low
maharashtra,raigad,0.0,0.6304347826086957,0.42389978743708556,0.3163003710137343,Low
maharashtra,kolhapur,0.0,0.3315217391304348,0.7038568306592023,0.3106135709368911,Low
maharashtra,chatrapati sambhaji nagar,0.0,0.3586956521739131,0.6574555564037595,0.30484536257330175,Low
maharashtra,mumbai city,0.0,0.3695652173913044,0.6252359420462338,0.29844034783126144,Low
maharashtra,pune,0.0,0.4782608695652174,0.4815982415908347,0.2879577333468156,Low
maharashtra,sangli,0.0,0.2717391304347826,0.6635277665638012,0.2805800690995751,Low
maharashtra,nashik,0.0,0.18851902173913043,0.6494568706595285,0.2513927677195977,Low
maharashtra,nagpur,0.0,0.28260869565217395,0.49029727477986107,0.2318717911296105,Low
maharashtra,thane,0.0,0.14130434782608697,0.4870413416519878,0.18850370684342244,Low
maharashtra,ahilyanagar,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
maharashtra,dist thane,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
maharashtra,hingoli ,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
manipur,imphal west,1.0,0.7173913043478262,0.914258212267454,0.889494854984584,High
manipur,churachandpur,1.0,0.7717391304347827,0.7907308257263859,0.8687409868483507,High
manipur,tamenglong,1.0,0.5543478260869565,0.9768267861554368,0.8593523836727179,High
manipur,bishnupur,1.0,0.6521739130434783,0.8645339638370574,0.8550123630641606,High
manipur,thoubal,1.0,0.5597826086956522,0.7977727867726305,0.8072666186404849,High
manipur,chandel,1.0,0.5,0.85747067004138,0.807241201012414,High
manipur,ukhrul,1.0,0.4347826086956522,0.8918912334964194,0.7980021526576215,High
manipur,senapati,1.0,0.41847826086956524,0.8596243625922342,0.7834307870385397,High
manipur,imphal east,0.0,0.6770125679347826,0.7270718599197561,0.4212253283563616,Moderate
manipur,jiribam,0.0,0.8695652173913044,0.4715068366663088,0.4023216162172839,Moderate
manipur,kakching,0.0,0.5815217391304348,0.6423068880365881,0.36714858815010687,Low
manipur,pherzawl,0.0,0.4456521739130435,0.43085043370960907,0.2629507822867958,Low
meghalaya,south west khasi hills,1.0,0.5,0.797686622198425,0.7893059866595276,High
meghalaya,north garo hills,0.0,0.7391304347826088,0.7125911011759337,0.43551646078756273,Moderate
meghalaya,east khasi hills,0.0,0.7173913043478262,0.5970351960551327,0.3943279501208876,Low
meghalaya,west khasi hills,0.0,0.7173913043478262,0.5766944295072141,0.388225720156512,Low
meghalaya,west garo hills,0.0,0.7173913043478262,0.557187138022792,0.3823735327111854,Low
meghalaya,south west garo hills,0.0,0.4130434782608696,0.7347909499740939,0.3443503284704891,Low
meghalaya,west jaintia hills,0.0,0.6304347826086957,0.5009233074575701,0.3394074270198797,Low
meghalaya,ri bhoi,0.0,0.6739130434782609,0.44958755118673494,0.33705017839949875,Low
meghalaya,south garo hills,0.0,0.4782608695652174,0.6401872201961144,0.3355344269283995,Low
meghalaya,jaintia hills,0.0,0.5434782608695652,0.5662819439714903,0.3329280614523166,Low
meghalaya,eastern west khasi hills,0.0,0.5923913043478262,0.4531255840730841,0.31365506652627306,Low
meghalaya,east jaintia hills,0.0,0.4347826086956522,0.5241085359813932,0.2876673434031136,Low
meghalaya,east garo hills,0.0,0.28260869565217395,0.5461677540312142,0.24863293490501645,Low
meghalaya,kamrup,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
mizoram,lunglei,1.0,0.6956521739130435,0.9653390175292708,0.8982973574326942,High
mizoram,serchhip,1.0,0.5869565217391305,0.9959375772799738,0.8748682297057313,High
mizoram,saiha,1.0,0.5652173913043479,0.9492352082129507,0.8543357798551896,High
mizoram,lawngtlai,1.0,0.6630434782608696,0.8108473711260751,0.8421672548160835,High
mizoram,mamit,1.0,0.5434782608695652,0.9079397121263871,0.8354253918987857,High
mizoram,aizawl,1.0,0.4456521739130435,0.9970676717664191,0.8328159537038389,High
mizoram,champhai,1.0,0.5,0.9325928720631879,0.8297778616189564,High
mizoram,kolasib,1.0,0.5108695652173914,0.9167475493664499,0.8282851343751525,High
mizoram,mammit,1.0,0.5,0.905258250694004,0.8215774752082012,High
mizoram,saitual,0.0,0.7391304347826088,0.495425960956868,0.370366918721843,Low
mizoram,khawzawl,0.0,0.5434782608695652,0.4772150680200639,0.30620799866688875,Low
mizoram,hnahthial,0.0,0.5434782608695652,0.22156122530354266,0.22951184585193235,Low
nagaland,wokha,1.0,0.6956521739130435,0.8140371376588477,0.8529067934715674,High
nagaland,zunheboto,1.0,0.5869565217391305,0.8210719790153246,0.8224085502263365,High
nagaland,kiphire,1.0,0.5652173913043479,0.8227348524795325,0.8163856731351642,High
nagaland,niuland,1.0,0.47360248447204967,0.8150703273228931,0.7866018435384827,High
nagaland,noklak,0.0,0.7255434782608695,0.6651255608223327,0.41720071172496065,Moderate
nagaland,longleng,0.0,0.6847826086956522,0.658800606591053,0.40307496458601155,Moderate
nagaland,dimapur,0.0,0.6739130434782609,0.6076313573501517,0.3844633202485238,Low
nagaland,phek,0.0,0.5434782608695652,0.6464759514547491,0.35698626369729425,Low
nagaland,mon,0.0,0.4347826086956522,0.6833653650836419,0.3354443921337882,Low
nagaland,tseminyu,0.0,0.5271739130434783,0.5798852359376425,0.3321177446943362,Low
nagaland,meluri,0.0,0.641304347826087,0.43849254599764914,0.3239390681471208,Low
nagaland,chumukedima,0.0,0.45108695652173914,0.6211472514098285,0.3216702623794703,Low
nagaland,shamator,0.0,0.3869565217391304,0.6731766381105352,0.31803994795489965,Low
nagaland,kohima,0.0,0.4130434782608696,0.47333920444742467,0.2659148048124883,Low
nagaland,mokokchung,0.0,0.3695652173913044,0.46373827409049173,0.24999104744453882,Low
nagaland,peren,0.0,0.2391304347826087,0.5599269927536977,0.23971722826089192,Low
nagaland,tuensang,0.0,0.33695652173913043,0.42011719915616624,0.227122116268589,Low
odisha,ganjam,1.0,0.8369565217391305,0.8467425085364287,0.9051097090826679,High
odisha,dhenkanal,1.0,0.8478260869565217,0.7970213170342079,0.8934542211972188,High
odisha,sambalpur,1.0,0.75,0.8941844448727709,0.8932553334618313,High
odisha,malkangiri,1.0,0.7608695652173914,0.8637713052666631,0.8873922611452163,High
odisha,sundergarh,1.0,0.75,0.8608546712675952,0.8832564013802786,High
odisha,kalahandi,1.0,0.7065217391304348,0.8710639697053095,0.8732757126507233,High
odisha,jharsuguda,1.0,0.7065217391304348,0.8690269420956273,0.8726646043678187,High
odisha,jagatsinghapur,1.0,0.6630434782608696,0.852903634774723,0.8547841339106779,High
odisha,kendrapara,1.0,0.625,0.8850463992670267,0.853013919780108,High
odisha,mayurbhanj,1.0,0.6086956521739131,0.8656491997324703,0.842303455571915,High
odisha,sonapur,1.0,0.5869565217391305,0.8213983125687299,0.822506450292358,High
odisha,nabarangapur,1.0,0.6086956521739131,0.7945913060984529,0.8209860874817098,High
odisha,balangir,1.0,0.5869565217391305,0.8066007513483179,0.8180671819262345,High
odisha,baleswar,1.0,0.5434782608695652,0.8418293211258439,0.8155922745986226,High
odisha,rayagada,1.0,0.5434782608695652,0.8313589933809217,0.8124511762751461,High
odisha,kendujhar,1.0,0.4347826086956522,0.915590830723374,0.8051120318257079,High
odisha,jajpur,1.0,0.5217391304347826,0.8129181832931771,0.800397194118388,High
odisha,kandhamal,1.0,0.42391304347826086,0.8546202168524735,0.7835599780992203,High
odisha,gajapati,1.0,0.34782608695652173,0.8890006248436444,0.7710480135400498,High
odisha,subarnapur,1.0,0.3695652173913044,0.8057034569107315,0.7525806022906107,High
odisha,koraput,1.0,0.34782608695652173,0.8273636279438227,0.7525569144701033,High
odisha,khorda,1.0,0.34782608695652173,0.8270602831893873,0.7524659110437727,High
odisha,debagarh,1.0,0.11413043478260865,0.8111795183566974,0.6775929859417918,Moderate
odisha,nuapada,0.0,0.8532608695652174,0.5737360415089791,0.42809907332225894,Moderate
odisha,angul,0.0,0.6114130434782609,0.7558415022136021,0.41017636370755883,Moderate
odisha,puri,0.0,0.5869565217391305,0.7655054719348179,0.4057385981021845,Moderate
odisha,nayagarh,0.0,0.5,0.7643932650787121,0.37931797952361357,Low
odisha,jajapur,0.0,0.5108695652173914,0.7525265393115516,0.37901883135868286,Low
odisha,anugul,0.0,0.5217391304347826,0.7404713445943322,0.37866314250873445,Low
odisha,baudh,0.0,0.5543478260869565,0.7073259009642561,0.3785021181153638,Low
odisha,bhadrak,0.0,0.5869565217391305,0.6611878741009256,0.3744433187520168,Low
odisha,bargarh,0.0,0.48777173913043476,0.7582725042107779,0.3738132730023638,Low
odisha,sundargarh,0.0,0.6956521739130435,0.5175519078181793,0.3639612245193668,Low
odisha,cuttack,0.0,0.4782608695652174,0.7289218793114787,0.36215482466300886,Low
odisha,anugal,0.0,0.5434782608695652,0.5756329488194266,0.33573336290669753,Low
odisha,jagatsinghpur,0.0,0.32608695652173914,0.7033913911105727,0.30884350428969354,Low
odisha,baleshwar,0.0,0.33695652173913043,0.6734445589107444,0.30312032419496243,Low
odisha,boudh,0.0,0.21739130434782608,0.7283074136713699,0.2837096154057588,Low
odisha,khordha,0.0,0.32608695652173914,0.5892682058622106,0.2746065487151849,Low
odisha,anugul ,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
odisha,bhadrakr,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
odisha,jajapur ,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
odisha,kendrapara ,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
odisha,khordha ,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
odisha,nabarangpur,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
puducherry,karaikal,1.0,0.7445652173913043,0.7693370992752023,0.8541706949999519,High
puducherry,yanam,0.0,0.6183763586956522,0.5046486241126259,0.3369074948424834,Low
puducherry,pondicherry,0.0,0.39945652173913043,0.7204068509754518,0.33595901181437465,Low
puducherry,puducherry,0.0,0.4673913043478261,0.5727277708236669,0.31203572255144785,Low
puducherry,viluppuram,0.0,0.5434782608695652,0.38375529921295104,0.27817006802475486,Low
puducherry,cuddalore,0.0,0.28260869565217395,0.2215612253035426,0.15125097628671497,Low
punjab,malerkotla,1.0,0.6521739130434783,0.78757457128806,0.8319245452994615,High
punjab,sri muktsar sahib,1.0,0.45108695652173914,0.809263271349227,0.7781050683612898,High
punjab,mansa,1.0,0.45652173913043476,0.7842200879290017,0.7722225481178309,High
punjab,jalandhar,1.0,0.4211956521739131,0.7732171540529374,0.7583238418680551,High
punjab,patiala,0.0,0.8478260869565217,0.5768790015552981,0.427411526553546,Moderate
punjab,rupnagar,0.0,0.8260869565217392,0.5951251174633118,0.42636362219551527,Moderate
punjab,ferozepur,0.0,0.6521739130434783,0.7216291959693332,0.41214093270384344,Moderate
punjab,faridkot,0.0,0.6195652173913043,0.7439926888797629,0.40906737188132014,Moderate
punjab,fatehgarh sahib,0.0,0.8043478260869565,0.5473767977448811,0.4055173871495513,Moderate
punjab,pathankot,0.0,0.75,0.596132469350773,0.4038397408052319,Moderate
punjab,muktsar,0.0,0.9347826086956522,0.3924700866490623,0.39817580860341434,Low
punjab,sas nagar mohali,0.0,0.6304347826086957,0.6910021543017228,0.3964310810731255,Low
punjab,tarn taran,0.0,0.5869565217391305,0.6274717341420613,0.36432847676435753,Low
punjab,kapurthala,0.0,0.7173913043478262,0.46592886288849034,0.3549960501708949,Low
punjab,firozpur,0.0,0.6521739130434783,0.509483374375252,0.3484971862256191,Low
punjab,gurdaspur,0.0,0.4782608695652174,0.6700711961610109,0.34449961971786847,Low
punjab,shaheed bhagat singh nagar,0.0,0.5869565217391305,0.5026994621537799,0.3268967951678731,Low
punjab,sas nagarmohali,0.0,0.5434782608695652,0.4992692639196389,0.31282425743676123,Low
punjab,fazilka,0.0,0.4347826086956522,0.6079139716464276,0.3128089741026239,Low
punjab,ludhiana,0.0,0.42391304347826086,0.594350044203468,0.30547892630451867,Low
punjab,bathinda,0.0,0.41847826086956524,0.5713382286205309,0.2969449468470288,Low
punjab,sangrur,0.0,0.2608695652173913,0.6945716208782813,0.2866323558287017,Low
punjab,amritsar,0.0,0.42391304347826086,0.5239008081999128,0.28434415550345205,Low
punjab,barnala,0.0,0.22826086956521738,0.7124184475861394,0.28220379514540705,Low
punjab,hoshiarpur,0.0,0.3695652173913044,0.5490262407924414,0.27557743745512375,Low
punjab,moga,0.0,0.3423913043478261,0.4890571059285004,0.24943452308289793,Low
punjab,sas nagar,0.0,0.5434782608695652,0.2713559743897503,0.24445027057779461,Low
punjab,nawanshahr,0.0,0.4260869565217391,0.32322227496378914,0.22479276944565846,Low
rajasthan,udaipur,1.0,0.7445652173913043,0.8708752687020348,0.8846321458280018,High
rajasthan,chittorgarh,1.0,0.7391304347826088,0.864995048811263,0.8812376450781616,High
rajasthan,bhilwara,1.0,0.6684782608695652,0.8289211982005912,0.8492198377210469,High
rajasthan,rajsamand,1.0,0.6521739130434783,0.8342157911258704,0.8459169112508046,High
rajasthan,jhalawar,1.0,0.6277173913043478,0.8516710042047115,0.8438165186527178,High
rajasthan,baran,1.0,0.5461956521739131,0.8587178251765717,0.8214740432051455,High
rajasthan,dungarpur,1.0,0.43750000000000006,0.9350530947011743,0.8117659284103522,High
rajasthan,bundi,1.0,0.5203804347826088,0.7698453419397652,0.7870677330167122,High
rajasthan,kota,1.0,0.45652173913043476,0.8068451475536632,0.7790100660052294,High
rajasthan,ganganagar,1.0,0.4904891304347826,0.7726431371147674,0.7789396802648649,High
rajasthan,dholpur,1.0,0.4130434782608696,0.8337721588778068,0.7740446911416028,High
rajasthan,banswara,1.0,0.3804347826086956,0.8447689120553104,0.7675611083992018,High
rajasthan,jalor,1.0,0.37228260869565216,0.8451798983576277,0.765238752115984,High
rajasthan,jodhpur,0.0,0.8043478260869565,0.7511182064505034,0.466639809761238,Moderate
rajasthan,ajmer,0.0,0.7065217391304348,0.7389516361480799,0.4336420125835544,Moderate
rajasthan,tonk,0.0,0.7173913043478262,0.7272152027500849,0.4333819521293733,Moderate
rajasthan,nagaur,0.0,0.7173913043478262,0.712817882402185,0.4290627560250033,Moderate
rajasthan,pali,0.0,0.7717391304347827,0.6251051608074017,0.41905328737265535,Moderate
rajasthan,dausa,0.0,0.6372282608695652,0.7030583531405514,0.402085984203035,Moderate
rajasthan,hanumangarh,0.0,0.5815217391304348,0.7533933522435899,0.4004745274122074,Moderate
rajasthan,jhunjhunun,0.0,0.7370923913043479,0.5978119785803409,0.4004713109654066,Moderate
rajasthan,barmer,0.0,0.6304347826086957,0.6995182343747174,0.3989859050950239,Low
rajasthan,bikaner,0.0,0.6494565217391305,0.6515849886999495,0.39031245313172397,Low
rajasthan,sirohi,0.0,0.7472826086956522,0.5216356634004953,0.38067548162884424,Low
rajasthan,bharatpur,0.0,0.5652173913043479,0.7011953535083213,0.3799238234438007,Low
rajasthan,jaisalmer,0.0,0.6521739130434783,0.5363207624881597,0.3565484026594914,Low
rajasthan,alwar,0.0,0.5054347826086957,0.6756458302437431,0.3543241838557316,Low
rajasthan,sawai madhopur,0.0,0.5067934782608696,0.6684908274002404,0.35258529169833297,Low
rajasthan,churu,0.0,0.5402513586956522,0.605932752981556,0.3438552335031625,Low
rajasthan,pratapgarh,0.0,0.532608695652174,0.6011149617538257,0.3401170972217999,Low
rajasthan,karauli,0.0,0.3841711956521739,0.7438968952043116,0.3384204272569456,Low
rajasthan,jhunjhunu,0.0,0.5869565217391305,0.5398945571648212,0.3380553236711855,Low
rajasthan,dhaulpur,0.0,0.5336956521739131,0.563058972307065,0.32902638734429346,Low
rajasthan,chittaurgarh,0.0,0.45652173913043476,0.6182834853983676,0.3224415673586407,Low
rajasthan,sikar,0.0,0.34782608695652173,0.6274152302604508,0.29257239516509176,Low
rajasthan,jaipur,0.0,0.3695652173913044,0.5677086783565854,0.28118216872436697,Low
rajasthan,deeg,0.0,0.4945652173913044,0.3479294209912018,0.2527483915147518,Low
rajasthan,balotra,0.0,0.5434782608695652,0.27135597438975023,0.24445027057779461,Low
rajasthan,beawar,0.0,0.5434782608695652,0.27135597438975023,0.24445027057779461,Low
rajasthan,didwanakuchaman,0.0,0.5434782608695652,0.2713559743897503,0.24445027057779461,Low
rajasthan,khairthaltijara,0.0,0.5434782608695652,0.2713559743897503,0.24445027057779461,Low
rajasthan,kotputlibehror,0.0,0.5434782608695652,0.2713559743897503,0.24445027057779461,Low
rajasthan,phalodi,0.0,0.5434782608695652,0.2713559743897503,0.24445027057779461,Low
rajasthan,salumbar,0.0,0.5434782608695652,0.2713559743897503,0.24445027057779461,Low
rajasthan,jalore,0.0,0.31521739130434784,0.41717627873279234,0.21971810101114203,Low
sikkim,west sikkim,1.0,0.6521739130434783,0.8399336301870235,0.8476322629691505,High
sikkim,west,1.0,0.5869565217391305,0.8230713300281776,0.8230083555301924,High
sikkim,south sikkim,1.0,0.6086956521739131,0.8003775362561448,0.8227219565290174,High
sikkim,south,1.0,0.6086956521739131,0.7831594550588388,0.8175565321698255,High
sikkim,north,0.0,0.7595108695652175,0.5711487118719788,0.3991978744311589,Low
sikkim,east sikkim,0.0,0.6243206521739131,0.6987337918539528,0.39691633320835973,Low
sikkim,north sikkim,0.0,0.5411005434782609,0.6779171599526977,0.3657053110292876,Low
sikkim,east,0.0,0.3586956521739131,0.734875084136015,0.3280712208929784,Low
sikkim,mangan,0.0,0.4456521739130435,0.48705558925696796,0.27981232895100344,Low
sikkim,namchi,0.0,0.5190217391304348,0.3530192482791658,0.2616122962228802,Low
tamil nadu,dindigul,1.0,0.8804347826086957,0.7885750876678337,0.9007029610829588,High
tamil nadu,tiruvannamalai,1.0,0.7173913043478262,0.8903904906761376,0.8823345385071891,High
tamil nadu,ariyalur,1.0,0.7173913043478262,0.8624518339328695,0.8739529414842087,High
tamil nadu,tirunelveli,1.0,0.6739130434782609,0.7892911121834366,0.8389612466985092,High
tamil nadu,thanjavur,1.0,0.6521739130434783,0.8077389496988578,0.8379738588227008,High
tamil nadu,salem,1.0,0.5869565217391305,0.8221158712051442,0.8227217178832824,High
tamil nadu,tiruvallur,1.0,0.5923913043478262,0.7741068476214112,0.8099494455907712,High
