state_clean,district_clean,anomaly_count,mean_severity,max_severity,DSI,stress_level
tamil nadu,dharmapuri,1.0,0.5217391304347826,0.8201434791562843,0.80256478287732,High
tamil nadu,kanniyakumari,1.0,0.40217391304347827,0.7734387661388631,0.7526838037547025,High
tamil nadu,thoothukkudi,1.0,0.34782608695652173,0.7800330834697669,0.7383577511278865,High
tamil nadu,theni,1.0,0.25,0.7845159817262558,0.7103547945178768,High
tamil nadu,ramanathapuram,0.0,0.8586956521739132,0.7414830066478639,0.4800535976465331,Moderate
tamil nadu,viluppuram,0.0,0.9565217391304349,0.6225235686121507,0.47371359232277566,Moderate
tamil nadu,madurai,0.0,0.7880434782608696,0.7611949000568313,0.46477151349531026,Moderate
tamil nadu,kallakurichi,0.0,0.7391304347826088,0.7583111071383984,0.4492324625763021,Moderate
tamil nadu,tiruppur,0.0,0.8641304347826086,0.6237518653102337,0.44636469002785273,Moderate
tamil nadu,kancheepuram,0.0,0.7717391304347827,0.7051523842284271,0.4430674543989629,Moderate
tamil nadu,krishnagiri,0.0,0.7173913043478262,0.758871780608781,0.44287892548698216,Moderate
tamil nadu,tiruchirappalli,0.0,0.7004076086956522,0.6888464978430179,0.416776231961601,Moderate
tamil nadu,coimbatore,0.0,0.7065217391304348,0.6795770868117964,0.41582964778266934,Moderate
tamil nadu,villupuram,0.0,0.7255434782608695,0.6557054138654944,0.4143746676379092,Moderate
tamil nadu,chennai,0.0,0.6086956521739131,0.7087084164407895,0.3952212205844108,Low
tamil nadu,tirupattur,0.0,0.6521739130434783,0.6617866806644032,0.3941881781123644,Low
tamil nadu,the nilgiris,0.0,0.7608695652173914,0.5346801281450276,0.38866490800872566,Low
tamil nadu,erode,0.0,0.6086956521739131,0.6719142813945068,0.384182980070526,Low
tamil nadu,sivaganga,0.0,0.6086956521739131,0.6462743248566976,0.3764909931091832,Low
tamil nadu,pudukkottai,0.0,0.5869565217391305,0.6419697805758444,0.36867789069449247,Low
tamil nadu,kanchipuram,0.0,0.5434782608695652,0.6839171353658438,0.3682186188706227,Low
tamil nadu,ranipet,0.0,0.5434782608695652,0.6700525219685473,0.3640592348514337,Low
tamil nadu,tenkasi,0.0,0.6739130434782609,0.48881122935222765,0.3488172818491465,Low
tamil nadu,namakkal,0.0,0.6304347826086957,0.5277827342386352,0.34746525505419923,Low
tamil nadu,karur,0.0,0.4347826086956522,0.688003576228813,0.3368358554773395,Low
tamil nadu,vellore,0.0,0.4347826086956522,0.6848312835472129,0.3358841676728595,Low
tamil nadu,perambalur,0.0,0.6032608695652174,0.5002009577904915,0.33103854820671264,Low
tamil nadu,tirupathur,0.0,0.5434782608695652,0.5287370094015096,0.3216645810813224,Low
tamil nadu,chengalpattu,0.0,0.5,0.5703722667370458,0.32111168002111373,Low
tamil nadu,kanyakumari,0.0,0.45652173913043476,0.5638152722758555,0.30610110342188707,Low
tamil nadu,thiruvallur,0.0,0.45652173913043476,0.5454102750680416,0.3005796042595429,Low
tamil nadu,nagapattinam,0.0,0.5217391304347826,0.47965742469714795,0.3004189665395791,Low
tamil nadu,virudhunagar,0.0,0.4076086956521739,0.5748389630045836,0.29473429759702724,Low
tamil nadu,cuddalore,0.0,0.28260869565217395,0.6839912691773615,0.2899799894488606,Low
tamil nadu,tuticorin,0.0,0.5434782608695652,0.38375529921295104,0.27817006802475486,Low
tamil nadu,tiruvarur,0.0,0.4130434782608696,0.4431224506070852,0.25684977866038644,Low
tamil nadu,mayiladuthurai,0.0,0.3695652173913044,0.4693931664278902,0.2516875151457584,Low
tamil nadu,thiruvarur,0.0,0.2391304347826087,0.5753540111685504,0.24434533378534773,Low
telangana,narayanpet,1.0,0.6331521739130436,0.8139407141264473,0.8341278664118472,High
telangana,jangoan,1.0,0.6521739130434783,0.7878078576756645,0.8319945312157428,High
telangana,yadadri,1.0,0.6385869565217391,0.770327841589809,0.8226744394334644,High
telangana,jayashankar bhupalpally,1.0,0.47282608695652173,0.7853915887399024,0.7774653027089273,High
telangana,warangal rural,1.0,0.42391304347826086,0.7786813621837435,0.7607783216986013,High
telangana,vikarabad,1.0,0.3342391304347826,0.8340902292404284,0.7504988079025633,High
telangana,siddipet,0.0,0.6956521739130435,0.7494266677048431,0.43352365248536595,Moderate
telangana,rangareddy,0.0,0.6902173913043479,0.7374623907349863,0.4283039346118003,Moderate
telangana,medchalmalkajgiri,0.0,0.6739130434782609,0.7133040611922651,0.41616513140115774,Moderate
telangana,hanumakonda,0.0,0.6548913043478262,0.6531320077975844,0.3924069936436232,Low
telangana,nizamabad,0.0,0.657608695652174,0.648167342245179,0.3917328113692059,Low
telangana,bhadradri kothagudem,0.0,0.6847826086956522,0.6096962627786722,0.3883436614422973,Low
telangana,karimnagar,0.0,0.657608695652174,0.6335546919044496,0.38734901626698703,Low
telangana,peddapalli,0.0,0.5217391304347826,0.7521601630890397,0.38216978805714663,Low
telangana,mahabubnagar,0.0,0.6847826086956522,0.5514147266058149,0.37085920059044014,Low
telangana,kamareddy,0.0,0.6956521739130435,0.5211733577261947,0.3650476594917714,Low
telangana,nagarkurnool,0.0,0.5910326086956521,0.6223899871964499,0.36402677876763057,Low
telangana,warangal urban,0.0,0.6739130434782609,0.5378853559104472,0.36353951981661237,Low
telangana,wanaparthy,0.0,0.5292119565217391,0.6728676682244421,0.3606238874238544,Low
telangana,jangaon,0.0,0.6315217391304349,0.5050187996780049,0.3409621616425319,Low
telangana,komaram bheem,0.0,0.5869565217391305,0.537218072431054,0.33725237825105536,Low
telangana,mulugu,0.0,0.4347826086956522,0.6870370627546694,0.33654590143509644,Low
telangana,hyderabad,0.0,0.5,0.6151726234073668,0.33455178702221,Low
telangana,suryapet,0.0,0.4456521739130435,0.6690256445446162,0.3344033455372979,Low
telangana,nirmal,0.0,0.4782608695652174,0.6216922870643518,0.32998594698887074,Low
telangana,medak,0.0,0.5923913043478262,0.504853105712648,0.3291733230181422,Low
telangana,adilabad,0.0,0.6155740489130436,0.41541198055431583,0.3092958088402078,Low
telangana,kv rangareddy,0.0,0.40828804347826086,0.5923996165704298,0.3002062980146072,Low
telangana,jogulamba gadwal,0.0,0.3695652173913044,0.6213590697295248,0.29727728613624876,Low
telangana,mancherial,0.0,0.5,0.4692046740297475,0.2907614022089242,Low
telangana,jagitial,0.0,0.4347826086956522,0.5246834322515922,0.2878398122841733,Low
telangana,rajanna sircilla,0.0,0.32608695652173914,0.616072781908841,0.282647921529174,Low
telangana,mahabubabad,0.0,0.34782608695652173,0.5577927657086325,0.27168565579954623,Low
telangana,sangareddy,0.0,0.3559782608695652,0.5101554897878748,0.259840125197232,Low
telangana,medchal malkajgiri,0.0,0.5434782608695652,0.27135597438975023,0.24445027057779461,Low
telangana,khammam,0.0,0.31521739130434784,0.4828372109816299,0.2394163806857933,Low
telangana,nalgonda,0.0,0.1684782608695652,0.5778959531607166,0.22391226420908453,Low
telangana,ranga reddy,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
telangana,warangal,0.0,0.16304347826086957,0.35690236376537615,0.15598375260787373,Low
tripura,gomati,1.0,0.7567934782608696,0.9254694018072277,0.9046788640204292,High
tripura,north tripura,1.0,0.8165760869565217,0.8489767956320136,0.8996658647765605,High
tripura,sepahijala,1.0,0.7173913043478262,0.8290933835297922,0.8639454063632854,High
tripura,khowai,1.0,0.6739130434782609,0.8709229618614349,0.8634508016019087,High
tripura,south tripura,1.0,0.6141304347826088,0.9158676701781862,0.8589994314882385,High
tripura,west tripura,1.0,0.3695652173913044,0.9018380624774194,0.7814209839606172,High
tripura,dhalai,1.0,0.28804347826086957,0.8660082840008204,0.746215528678507,High
tripura,unakoti,0.0,0.6222826086956522,0.715737090453813,0.4014059097448396,Moderate
tripura,dhalai ,0.0,0.7608695652173914,0.4778954785278958,0.37162951312358616,Low
uttar pradesh,mathura,1.0,0.8369565217391305,0.7967736233117642,0.8901190435152684,High
uttar pradesh,auraiya,1.0,0.8233695652173914,0.8067645946766162,0.8890402479682024,High
uttar pradesh,sonbhadra,1.0,0.7065217391304348,0.899852868991648,0.8819123824366248,High
uttar pradesh,bhadohi,1.0,0.6141304347826088,0.9629375566860267,0.8731203974405907,High
uttar pradesh,chitrakoot,1.0,0.7554347826086957,0.7940983350273173,0.864859935290804,High
uttar pradesh,rae bareli,1.0,0.7282608695652175,0.7933074855986868,0.8564705065491713,High
uttar pradesh,banda,1.0,0.5266219429347826,0.7681763768357497,0.7884394959311597,High
uttar pradesh,shrawasti,1.0,0.42391304347826086,0.8606615371387304,0.7853723741850973,High
uttar pradesh,gonda,1.0,0.4076086956521739,0.8346267799016366,0.7726706426661432,High
uttar pradesh,pratapgarh,1.0,0.4456521739130435,0.7924853879485463,0.7714412685584771,High
uttar pradesh,amethi,1.0,0.3858695652173913,0.7675358903753864,0.7460216366778333,High
uttar pradesh,meerut,1.0,0.375,0.7708221272498014,0.7437466381749404,High
uttar pradesh,maharajganj,1.0,0.3695652173913044,0.7759845155568317,0.7436649198844408,High
uttar pradesh,fatehpur,1.0,0.3206521739130435,0.7741808619066721,0.7284499107459147,High
uttar pradesh,mirzapur,0.0,0.7255434782608695,0.7553340632877029,0.4442632624645717,Moderate
uttar pradesh,hardoi,0.0,0.7336956521739131,0.7291398494597389,0.4388506504900956,Moderate
uttar pradesh,kushinagar,0.0,0.6847826086956522,0.7629630789088313,0.43432370628134503,Moderate
uttar pradesh,bara banki,0.0,0.7119565217391305,0.730896813379799,0.43285600053567885,Moderate
uttar pradesh,hathras,0.0,0.6739130434782609,0.7648286223675778,0.43162249975375155,Moderate
uttar pradesh,muzaffarnagar,0.0,0.8369565217391305,0.5979364451186533,0.4304678900573351,Moderate
uttar pradesh,bahraich,0.0,0.7391304347826088,0.6952868106017704,0.43032517361531375,Moderate
uttar pradesh,gorakhpur,0.0,0.7065217391304348,0.7209848685648625,0.4282519823085892,Moderate
uttar pradesh,kasganj,0.0,0.8478260869565217,0.5457773947840185,0.41808104452216205,Moderate
uttar pradesh,mau,0.0,0.7173913043478262,0.6685895856071699,0.4157942669864988,Moderate
uttar pradesh,sant kabir nagar,0.0,0.6304347826086957,0.7203596578874689,0.40523833214884936,Moderate
uttar pradesh,balrampur,0.0,0.6304347826086957,0.6977219994286833,0.39844703461121367,Low
uttar pradesh,ballia,0.0,0.7082201086956522,0.6137230950042669,0.3965829611099757,Low
uttar pradesh,etah,0.0,0.7989130434782609,0.47909034504987635,0.38340101655844117,Low
uttar pradesh,sitapur,0.0,0.5115489130434783,0.7639466443798754,0.3826486672270061,Low
uttar pradesh,farrukhabad,0.0,0.7173913043478262,0.5555112537794517,0.3818707674381833,Low
uttar pradesh,kheri,0.0,0.5108695652173914,0.7596119760154766,0.3811444623698603,Low
uttar pradesh,varanasi,0.0,0.6956521739130435,0.5676860998109223,0.37900148211718976,Low
uttar pradesh,siddharthnagar,0.0,0.6304347826086957,0.6219762882266489,0.37572332125060337,Low
uttar pradesh,bulandshahr,0.0,0.5774456521739131,0.6718806744307155,0.3747978979813886,Low
uttar pradesh,kanpur dehat,0.0,0.49320652173913043,0.7547245578036819,0.37437932386284367,Low
uttar pradesh,moradabad,0.0,0.7377717391304348,0.5001664502467923,0.37138145681316814,Low
uttar pradesh,sultanpur,0.0,0.6739130434782609,0.5578286828031819,0.3695225178844328,Low
uttar pradesh,mainpuri,0.0,0.5978260869565217,0.6314677345995138,0.36878814646681063,Low
uttar pradesh,unnao,0.0,0.4673913043478261,0.7546442073412962,0.3666106535067367,Low
uttar pradesh,etawah,0.0,0.7160326086956522,0.505975133365571,0.36660232261836695,Low
uttar pradesh,lalitpur,0.0,0.7228260869565217,0.49236566716468455,0.36455752623636184,Low
uttar pradesh,ghazipur,0.0,0.49728260869565216,0.7131632582812953,0.36313376009308423,Low
uttar pradesh,jalaun,0.0,0.4456521739130435,0.7623599530024601,0.36240363807465104,Low
uttar pradesh,budaun,0.0,0.45652173913043476,0.7473563655206313,0.3611634313953198,Low
uttar pradesh,barabanki,0.0,0.45652173913043476,0.7467314533451767,0.36097595774268343,Low
uttar pradesh,saharanpur,0.0,0.6195652173913043,0.5834831218757205,0.3609145017801074,Low
uttar pradesh,deoria,0.0,0.5652173913043479,0.6305449492356896,0.35872870216201125,Low
uttar pradesh,agra,0.0,0.6684782608695652,0.5251295870625607,0.35808235437963776,Low
uttar pradesh,azamgarh,0.0,0.4673913043478261,0.7174133130763019,0.35544138522723834,Low
uttar pradesh,kannauj,0.0,0.5,0.6751117859739197,0.35253353579217594,Low
uttar pradesh,sant ravidas nagar,0.0,0.5434782608695652,0.6268701946916866,0.3511045366683755,Low
uttar pradesh,kaushambi,0.0,0.46603260869565216,0.6823618687110691,0.34451834322201635,Low
uttar pradesh,prayagraj,0.0,0.529891304347826,0.6061244679913675,0.34080473170175807,Low
uttar pradesh,hamirpur,0.0,0.5285326086956522,0.602796082356183,0.33939860731555055,Low
uttar pradesh,shahjahanpur,0.0,0.6005434782608695,0.5291849341490542,0.3389185237229771,Low
uttar pradesh,jhansi,0.0,0.40217391304347827,0.7145953633772124,0.3350307829262072,Low
uttar pradesh,chandauli,0.0,0.40217391304347827,0.7111742240874607,0.3340044411392817,Low
uttar pradesh,pilibhit,0.0,0.46059782608695654,0.6246106751338208,0.3255625503662332,Low
uttar pradesh,ayodhya,0.0,0.4347826086956522,0.6213271691984702,0.3168329333682367,Low
uttar pradesh,jaunpur,0.0,0.3695652173913044,0.6860935524550849,0.3166976309539168,Low
uttar pradesh,basti,0.0,0.391304347826087,0.6390981067356456,0.3091207363685198,Low
uttar pradesh,bagpat,0.0,0.5434782608695652,0.47000233458040647,0.30404417863499145,Low
uttar pradesh,aligarh,0.0,0.35054347826086957,0.6341527686747662,0.2954088740806907,Low
uttar pradesh,mahrajganj,0.0,0.5434782608695652,0.44052184686852563,0.2952000323214272,Low
uttar pradesh,ghaziabad,0.0,0.4293478260869565,0.5509006672118607,0.29407454798964516,Low
uttar pradesh,sambhal,0.0,0.28260869565217395,0.6938488143546635,0.2929372530020512,Low
uttar pradesh,ambedkar nagar,0.0,0.33695652173913043,0.6274004476082168,0.28930709080420414,Low
uttar pradesh,sant ravidas nagar bhadohi,0.0,0.5190217391304348,0.44193532880136965,0.2882871203795413,Low
uttar pradesh,mahoba,0.0,0.31521739130434784,0.6247076765993379,0.2819775203711057,Low
uttar pradesh,gautam buddha nagar,0.0,0.33695652173913043,0.5935987513145948,0.27916658191611754,Low
uttar pradesh,baghpat,0.0,0.29891304347826086,0.6234118050090609,0.27669745454619654,Low
uttar pradesh,jyotiba phule nagar,0.0,0.5434782608695652,0.3722821910987313,0.2747281355904889,Low
uttar pradesh,amroha,0.0,0.32608695652173914,0.5418790578860824,0.26038980432234643,Low
uttar pradesh,kanpur nagar,0.0,0.29347826086956524,0.5601984039834398,0.2561029994559015,Low
uttar pradesh,shamli,0.0,0.3586956521739131,0.48318627592125196,0.2525645784285495,Low
uttar pradesh,bareilly,0.0,0.2608695652173913,0.5750093579735739,0.2507636769572895,Low
uttar pradesh,shravasti,0.0,0.5434782608695652,0.2713559743897503,0.24445027057779461,Low
uttar pradesh,siddharth nagar,0.0,0.5434782608695652,0.27135597438975023,0.24445027057779461,Low
uttar pradesh,bulandshahar,0.0,0.5190217391304348,0.27401140529521656,0.23790994332769538,Low
uttar pradesh,kushinagar ,0.0,0.43586956521739134,0.3514876487638181,0.23620716419436283,Low
uttar pradesh,firozabad,0.0,0.29279891304347827,0.47554098475403583,0.23050196933925424,Low
uttar pradesh,hapur,0.0,0.13043478260869562,0.5757495327477004,0.2118552946069188,Low
uttar pradesh,rampur,0.0,0.26358695652173914,0.4394464442891706,0.21091002024327293,Low
uttar pradesh,lucknow,0.0,0.06521739130434777,0.4927121196854737,0.1673788532969464,Low
uttar pradesh,auraiya ,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
uttar pradesh,baghpat ,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
uttar pradesh,jyotiba phule nagar ,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
uttar pradesh,kushi nagar,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
uttar pradesh,mahoba ,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
uttar pradesh,bijnor,0.0,0.07608695652173912,0.42958732636379776,0.15170228486566106,Low
uttarakhand,udham singh nagar,1.0,0.7173913043478262,0.8170373885030262,0.8603286078552557,High
uttarakhand,haridwar,1.0,0.45652173913043476,0.8975929600624311,0.8062344097578598,High
uttarakhand,pithoragarh,0.0,0.7608695652173914,0.6238665349227241,0.41542083004203467,Moderate
uttarakhand,dehradun,0.0,0.891304347826087,0.4256129039719115,0.3950751755393995,Low
uttarakhand,champawat,0.0,0.6739130434782609,0.5815518667470881,0.3766394730676047,Low
uttarakhand,chamoli,0.0,0.5869565217391305,0.6554340379813395,0.37271716791614096,Low
uttarakhand,almora,0.0,0.4130434782608696,0.7011914422333462,0.3342704761482647,Low
uttarakhand,uttarkashi,0.0,0.45652173913043476,0.6480639097653209,0.3313756946687267,Low
uttarakhand,nainital,0.0,0.32608695652173914,0.7467457530212406,0.32184981286289394,Low
uttarakhand,rudraprayag,0.0,0.6304347826086957,0.4405905000896605,0.32130758480950683,Low
uttarakhand,garhwal,0.0,0.5434782608695652,0.4420435606830667,0.29565654646578954,Low
uttarakhand,tehri garhwal,0.0,0.28260869565217395,0.6747196153554051,0.28719849330227376,Low
uttarakhand,bageshwar,0.0,0.28260869565217395,0.6664012892116936,0.2847029954591602,Low
uttarakhand,hardwar,0.0,0.4945652173913044,0.35280192245145053,0.2542101419528265,Low
uttarakhand,pauri garhwal,0.0,0.2391304347826087,0.5915264791403599,0.24919707417689058,Low
west bengal,purba bardhaman,1.0,0.5733695652173914,0.855358862766096,0.8286185283950462,High
west bengal,cooch behar,1.0,0.4456521739130435,0.7818655545995575,0.7682553185537804,High
west bengal,east midnapore,0.0,0.7391304347826088,0.7572067145569726,0.4489011448018744,Moderate
west bengal,murshidabad,0.0,0.7934782608695652,0.6280842846606064,0.42646876365905145,Moderate
west bengal,howrah,0.0,0.8478260869565217,0.5463940695255026,0.4182660469446073,Moderate
west bengal,haora,0.0,0.641304347826087,0.7525583952334118,0.41815882291784967,Moderate
west bengal,purulia,0.0,0.6521739130434783,0.7174263001253489,0.41088006395064813,Moderate
west bengal,nadia,0.0,0.766304347826087,0.6032779601988418,0.41087469240747865,Moderate
west bengal,koch bihar,0.0,0.5978260869565217,0.7218231937159599,0.3958947842017445,Low
west bengal,south dinajpur,0.0,0.5434782608695652,0.766044892093961,0.39285694588905784,Low
west bengal,kolkata,0.0,0.7391304347826088,0.5321333087055377,0.38137912304644395,Low
west bengal,uttar dinajpur,0.0,0.6739130434782609,0.5967435314552664,0.3811969724800581,Low
west bengal,south twenty four parganas,0.0,0.532608695652174,0.7228109268955542,0.3766258867643184,Low
west bengal,domjur,0.0,0.8043478260869565,0.4431224506070854,0.37424108300821257,Low
west bengal,paschim bardhaman,0.0,0.5434782608695652,0.6958730636539533,0.37180539735705553,Low
west bengal,jalpaiguri,0.0,0.44021739130434784,0.7666246179943725,0.3620526027896161,Low
west bengal,darjeeling,0.0,0.6739130434782609,0.5273227590423774,0.36037074075619147,Low
west bengal,paschim medinipur,0.0,0.5652173913043479,0.6241406197095644,0.3568074033041737,Low
west bengal,maldah,0.0,0.5,0.656629717311066,0.34698891519331976,Low
west bengal,hoogly,0.0,0.6847826086956522,0.4559101154663498,0.3422078172486006,Low
west bengal,dakshin dinajpur,0.0,0.3695652173913044,0.753476965995843,0.3369126550161442,Low
west bengal,bardhaman,0.0,0.4782608695652174,0.6422194093365271,0.33614408367052334,Low
west bengal,south dumdumm,0.0,0.5434782608695652,0.5756329488194266,0.33573336290669753,Low
west bengal,west midnapore,0.0,0.3804347826086956,0.7302885326236226,0.33321699456969545,Low
west bengal,hawrah,0.0,0.5923913043478262,0.5165243453184986,0.3326746948998974,Low
west bengal,darjiling,0.0,0.5217391304347826,0.5852923452565191,0.3321094427073905,Low
west bengal,jhargram,0.0,0.5,0.5963303369197644,0.32889910107592935,Low
west bengal,kalimpong,0.0,0.5,0.5871739025084101,0.326152170752523,Low
west bengal,north twenty four parganas,0.0,0.4130434782608696,0.6324607587778607,0.31365127111161906,Low
west bengal,malda,0.0,0.40489130434782605,0.6306338883822227,0.3106575578190146,Low
west bengal,north dinajpur,0.0,0.40372670807453415,0.6165646474725656,0.3060874066641299,Low
west bengal,bankura,0.0,0.4456521739130435,0.5700095000327959,0.30469850218375183,Low
west bengal,alipurduar,0.0,0.5258152173913044,0.48856916478817924,0.3043153146538451,Low
west bengal,birbhum,0.0,0.3980978260869566,0.6093274966941464,0.30222759683433087,Low
west bengal,barddhaman,0.0,0.3315217391304348,0.6638342648403056,0.2986068011912221,Low
west bengal,hooghiy,0.0,0.5434782608695652,0.44588336486118113,0.29680848771922386,Low
west bengal,coochbehar,0.0,0.5434782608695652,0.44309364976795945,0.29597157319125733,Low
west bengal,west medinipur,0.0,0.641304347826087,0.30061450326405587,0.2825756553270429,Low
west bengal,east midnapur,0.0,0.6168478260869565,0.30061450326405587,0.2752386988053037,Low
west bengal,south 24 parganas,0.0,0.45652173913043476,0.4530469214745921,0.27287059818150805,Low
west bengal,north 24 parganas,0.0,0.3315217391304348,0.524604160608115,0.25683776992156493,Low
west bengal,dinajpur uttar,0.0,0.4130434782608696,0.4247775985287035,0.25134632303687193,Low
west bengal,medinipur,0.0,0.5679347826086957,0.2659143960122061,0.25015475358627054,Low
west bengal,24 paraganas north,0.0,0.5434782608695652,0.2713559743897503,0.24445027057779461,Low
west bengal,medinipur west,0.0,0.5434782608695652,0.27135597438975023,0.24445027057779461,Low
west bengal,south 24 pargana,0.0,0.5434782608695652,0.2713559743897503,0.24445027057779461,Low
west bengal,purba medinipur,0.0,0.21195652173913043,0.471004647044332,0.2048883506350387,Low
west bengal,24 paraganas south,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
west bengal,bally jagachha,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
west bengal,burdwan,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
west bengal,dinajpur dakshin,0.0,0.5434782608695652,0.0,0.16304347826086954,Low
